origin,train_end,step,target_date,y_true,y_pred,insample_scale,serie,municipio,tributo
2021-04-01,2021-04-01,4,2021-08-01,17793395.258316882,11202739.99683285,1508519.317121714,camacari-ISSQN,camacari,ISSQN
2021-04-01,2021-04-01,5,2021-09-01,17701014.731764168,11845757.916914465,1508519.317121714,camacari-ISSQN,camacari,ISSQN
2021-04-01,2021-04-01,6,2021-10-01,17758714.841657992,12221305.883729542,1508519.317121714,camacari-ISSQN,camacari,ISSQN
2021-04-01,2021-04-01,7,2021-11-01,17407028.491258733,13054352.903976724,1508519.317121714,camacari-ISSQN,camacari,ISSQN
2021-04-01,2021-04-01,8,2021-12-01,20432534.845650554,15082010.66307422,1508519.317121714,camacari-ISSQN,camacari,ISSQN
2021-04-01,2021-04-01,9,2022-01-01,21092285.296450797,14422590.1149638,1508519.317121714,camacari-ISSQN,camacari,ISSQN
2021-04-01,2021-04-01,10,2022-02-01,16186897.483220601,12287376.459205156,1508519.317121714,camacari-ISSQN,camacari,ISSQN
2021-04-01,2021-04-01,11,2022-03-01,20609813.782492623,12735310.09587176,1508519.317121714,camacari-ISSQN,camacari,ISSQN
2021-04-01,2021-04-01,12,2022-04-01,17759980.546359718,13404183.53219025,1508519.317121714,camacari-ISSQN,camacari,ISSQN
2021-05-01,2021-05-01,1,2021-06-01,16430714.61503123,9901860.778858349,1534873.8148101212,camacari-ISSQN,camacari,ISSQN
2021-05-01,2021-05-01,2,2021-07-01,15765340.012123786,12000563.561155267,1534873.8148101212,camacari-ISSQN,camacari,ISSQN
2021-05-01,2021-05-01,3,2021-08-01,17793395.258316882,11565163.008223984,1534873.8148101212,camacari-ISSQN,camacari,ISSQN
2021-05-01,2021-05-01,4,2021-09-01,17701014.731764168,12208180.9283056,1534873.8148101212,camacari-ISSQN,camacari,ISSQN
2021-05-01,2021-05-01,5,2021-10-01,17758714.841657992,12583728.895120677,1534873.8148101212,camacari-ISSQN,camacari,ISSQN
2021-05-01,2021-05-01,6,2021-11-01,17407028.491258733,13416775.91536786,1534873.8148101212,camacari-ISSQN,camacari,ISSQN
2021-05-01,2021-05-01,7,2021-12-01,20432534.845650554,15444433.674465355,1534873.8148101212,camacari-ISSQN,camacari,ISSQN
2021-05-01,2021-05-01,8,2022-01-01,21092285.296450797,14785013.126354937,1534873.8148101212,camacari-ISSQN,camacari,ISSQN
2021-05-01,2021-05-01,9,2022-02-01,16186897.483220601,12649799.470596291,1534873.8148101212,camacari-ISSQN,camacari,ISSQN
2021-05-01,2021-05-01,10,2022-03-01,20609813.782492623,13097733.107262895,1534873.8148101212,camacari-ISSQN,camacari,ISSQN
2021-05-01,2021-05-01,11,2022-04-01,17759980.546359718,13766606.543581385,1534873.8148101212,camacari-ISSQN,camacari,ISSQN
2021-05-01,2021-05-01,12,2022-05-01,16931826.340154935,14149955.021041442,1534873.8148101212,camacari-ISSQN,camacari,ISSQN
2021-06-01,2021-06-01,1,2021-07-01,15765340.012123786,12594447.74414765,1583901.4938772975,camacari-ISSQN,camacari,ISSQN
2021-06-01,2021-06-01,2,2021-08-01,17793395.258316882,12159047.191216368,1583901.4938772975,camacari-ISSQN,camacari,ISSQN
2021-06-01,2021-06-01,3,2021-09-01,17701014.731764168,12802065.111297984,1583901.4938772975,camacari-ISSQN,camacari,ISSQN
2021-06-01,2021-06-01,4,2021-10-01,17758714.841657992,13177613.07811306,1583901.4938772975,camacari-ISSQN,camacari,ISSQN
2021-06-01,2021-06-01,5,2021-11-01,17407028.491258733,14010660.098360242,1583901.4938772975,camacari-ISSQN,camacari,ISSQN
2021-06-01,2021-06-01,6,2021-12-01,20432534.845650554,16038317.857457738,1583901.4938772975,camacari-ISSQN,camacari,ISSQN
2021-06-01,2021-06-01,7,2022-01-01,21092285.296450797,15378897.309347318,1583901.4938772975,camacari-ISSQN,camacari,ISSQN
2021-06-01,2021-06-01,8,2022-02-01,16186897.483220601,13243683.653588675,1583901.4938772975,camacari-ISSQN,camacari,ISSQN
2021-06-01,2021-06-01,9,2022-03-01,20609813.782492623,13691617.290255278,1583901.4938772975,camacari-ISSQN,camacari,ISSQN
2021-06-01,2021-06-01,10,2022-04-01,17759980.546359718,14360490.726573769,1583901.4938772975,camacari-ISSQN,camacari,ISSQN
2021-06-01,2021-06-01,11,2022-05-01,16931826.340154935,14743839.204033824,1583901.4938772975,camacari-ISSQN,camacari,ISSQN
2021-06-01,2021-06-01,12,2022-06-01,17868945.717301447,15266445.595094493,1583901.4938772975,camacari-ISSQN,camacari,ISSQN
2021-07-01,2021-07-01,1,2021-08-01,17793395.258316882,12576112.515705522,1590210.7737901646,camacari-ISSQN,camacari,ISSQN
2021-07-01,2021-07-01,2,2021-09-01,17701014.731764168,13219130.435787138,1590210.7737901646,camacari-ISSQN,camacari,ISSQN
2021-07-01,2021-07-01,3,2021-10-01,17758714.841657992,13594678.402602214,1590210.7737901646,camacari-ISSQN,camacari,ISSQN
2021-07-01,2021-07-01,4,2021-11-01,17407028.491258733,14427725.422849396,1590210.7737901646,camacari-ISSQN,camacari,ISSQN
2021-07-01,2021-07-01,5,2021-12-01,20432534.845650554,16455383.181946892,1590210.7737901646,camacari-ISSQN,camacari,ISSQN
2021-07-01,2021-07-01,6,2022-01-01,21092285.296450797,15795962.633836472,1590210.7737901646,camacari-ISSQN,camacari,ISSQN
2021-07-01,2021-07-01,7,2022-02-01,16186897.483220601,13660748.978077829,1590210.7737901646,camacari-ISSQN,camacari,ISSQN
2021-07-01,2021-07-01,8,2022-03-01,20609813.782492623,14108682.614744432,1590210.7737901646,camacari-ISSQN,camacari,ISSQN
2021-07-01,2021-07-01,9,2022-04-01,17759980.546359718,14777556.051062923,1590210.7737901646,camacari-ISSQN,camacari,ISSQN
2021-07-01,2021-07-01,10,2022-05-01,16931826.340154935,15160904.528522978,1590210.7737901646,camacari-ISSQN,camacari,ISSQN
2021-07-01,2021-07-01,11,2022-06-01,17868945.717301447,15683510.919583647,1590210.7737901646,camacari-ISSQN,camacari,ISSQN
2021-07-01,2021-07-01,12,2022-07-01,18361779.51930217,15018136.316676203,1590210.7737901646,camacari-ISSQN,camacari,ISSQN
2021-08-01,2021-08-01,1,2021-09-01,17701014.731764168,13396227.484067328,1632561.777810365,camacari-ISSQN,camacari,ISSQN
2021-08-01,2021-08-01,2,2021-10-01,17758714.841657992,13771775.450882405,1632561.777810365,camacari-ISSQN,camacari,ISSQN
2021-08-01,2021-08-01,3,2021-11-01,17407028.491258733,14604822.471129585,1632561.777810365,camacari-ISSQN,camacari,ISSQN
2021-08-01,2021-08-01,4,2021-12-01,20432534.845650554,16632480.230227083,1632561.777810365,camacari-ISSQN,camacari,ISSQN
2021-08-01,2021-08-01,5,2022-01-01,21092285.296450797,15973059.682116661,1632561.777810365,camacari-ISSQN,camacari,ISSQN
2021-08-01,2021-08-01,6,2022-02-01,16186897.483220601,13837846.02635802,1632561.777810365,camacari-ISSQN,camacari,ISSQN
2021-08-01,2021-08-01,7,2022-03-01,20609813.782492623,14285779.663024623,1632561.777810365,camacari-ISSQN,camacari,ISSQN
2021-08-01,2021-08-01,8,2022-04-01,17759980.546359718,14954653.099343114,1632561.777810365,camacari-ISSQN,camacari,ISSQN
2021-08-01,2021-08-01,9,2022-05-01,16931826.340154935,15338001.576803166,1632561.777810365,camacari-ISSQN,camacari,ISSQN
2021-08-01,2021-08-01,10,2022-06-01,17868945.717301447,15860607.967863835,1632561.777810365,camacari-ISSQN,camacari,ISSQN
2021-08-01,2021-08-01,11,2022-07-01,18361779.51930217,15195233.364956394,1632561.777810365,camacari-ISSQN,camacari,ISSQN
2021-08-01,2021-08-01,12,2022-08-01,19637963.915173445,17223288.61114949,1632561.777810365,camacari-ISSQN,camacari,ISSQN
2021-09-01,2021-09-01,1,2021-10-01,17758714.841657992,14110952.839561157,1663027.2679946995,camacari-ISSQN,camacari,ISSQN
2021-09-01,2021-09-01,2,2021-11-01,17407028.491258733,14943999.859808337,1663027.2679946995,camacari-ISSQN,camacari,ISSQN
2021-09-01,2021-09-01,3,2021-12-01,20432534.845650554,16971657.618905835,1663027.2679946995,camacari-ISSQN,camacari,ISSQN
2021-09-01,2021-09-01,4,2022-01-01,21092285.296450797,16312237.070795413,1663027.2679946995,camacari-ISSQN,camacari,ISSQN
2021-09-01,2021-09-01,5,2022-02-01,16186897.483220601,14177023.415036771,1663027.2679946995,camacari-ISSQN,camacari,ISSQN
2021-09-01,2021-09-01,6,2022-03-01,20609813.782492623,14624957.051703375,1663027.2679946995,camacari-ISSQN,camacari,ISSQN
2021-09-01,2021-09-01,7,2022-04-01,17759980.546359718,15293830.488021865,1663027.2679946995,camacari-ISSQN,camacari,ISSQN
2021-09-01,2021-09-01,8,2022-05-01,16931826.340154935,15677178.965481918,1663027.2679946995,camacari-ISSQN,camacari,ISSQN
2021-09-01,2021-09-01,9,2022-06-01,17868945.717301447,16199785.356542587,1663027.2679946995,camacari-ISSQN,camacari,ISSQN
2021-09-01,2021-09-01,10,2022-07-01,18361779.51930217,15534410.753635146,1663027.2679946995,camacari-ISSQN,camacari,ISSQN
2021-09-01,2021-09-01,11,2022-08-01,19637963.915173445,17562465.99982824,1663027.2679946995,camacari-ISSQN,camacari,ISSQN
2021-09-01,2021-09-01,12,2022-09-01,21330305.533095423,17470085.473275527,1663027.2679946995,camacari-ISSQN,camacari,ISSQN
2021-10-01,2021-10-01,1,2021-11-01,17407028.491258733,16178729.241859736,1688081.631932035,camacari-ISSQN,camacari,ISSQN
2021-10-01,2021-10-01,2,2021-12-01,20432534.845650554,18206387.000957232,1688081.631932035,camacari-ISSQN,camacari,ISSQN
2021-10-01,2021-10-01,3,2022-01-01,21092285.296450797,17546966.45284681,1688081.631932035,camacari-ISSQN,camacari,ISSQN
2021-10-01,2021-10-01,4,2022-02-01,16186897.483220601,15411752.797088169,1688081.631932035,camacari-ISSQN,camacari,ISSQN
2021-10-01,2021-10-01,5,2022-03-01,20609813.782492623,15859686.433754772,1688081.631932035,camacari-ISSQN,camacari,ISSQN
2021-10-01,2021-10-01,6,2022-04-01,17759980.546359718,16528559.870073263,1688081.631932035,camacari-ISSQN,camacari,ISSQN
2021-10-01,2021-10-01,7,2022-05-01,16931826.340154935,16911908.347533315,1688081.631932035,camacari-ISSQN,camacari,ISSQN
2021-10-01,2021-10-01,8,2022-06-01,17868945.717301447,17434514.738593988,1688081.631932035,camacari-ISSQN,camacari,ISSQN
2021-10-01,2021-10-01,9,2022-07-01,18361779.51930217,16769140.135686543,1688081.631932035,camacari-ISSQN,camacari,ISSQN
2021-10-01,2021-10-01,10,2022-08-01,19637963.915173445,18797195.38187964,1688081.631932035,camacari-ISSQN,camacari,ISSQN
2021-10-01,2021-10-01,11,2022-09-01,21330305.533095423,18704814.855326924,1688081.631932035,camacari-ISSQN,camacari,ISSQN
2021-10-01,2021-10-01,12,2022-10-01,20448732.012382615,18762514.96522075,1688081.631932035,camacari-ISSQN,camacari,ISSQN
2021-11-01,2021-11-01,1,2021-12-01,20432534.845650554,19321948.187895052,1695743.853636679,camacari-ISSQN,camacari,ISSQN
2021-11-01,2021-11-01,2,2022-01-01,21092285.296450797,18662527.63978463,1695743.853636679,camacari-ISSQN,camacari,ISSQN
2021-11-01,2021-11-01,3,2022-02-01,16186897.483220601,16527313.984025989,1695743.853636679,camacari-ISSQN,camacari,ISSQN
2021-11-01,2021-11-01,4,2022-03-01,20609813.782492623,16975247.620692592,1695743.853636679,camacari-ISSQN,camacari,ISSQN
2021-11-01,2021-11-01,5,2022-04-01,17759980.546359718,17644121.057011083,1695743.853636679,camacari-ISSQN,camacari,ISSQN
2021-11-01,2021-11-01,6,2022-05-01,16931826.340154935,18027469.534471136,1695743.853636679,camacari-ISSQN,camacari,ISSQN
2021-11-01,2021-11-01,7,2022-06-01,17868945.717301447,18550075.925531805,1695743.853636679,camacari-ISSQN,camacari,ISSQN
2021-11-01,2021-11-01,8,2022-07-01,18361779.51930217,17884701.322624363,1695743.853636679,camacari-ISSQN,camacari,ISSQN
2021-11-01,2021-11-01,9,2022-08-01,19637963.915173445,19912756.56881746,1695743.853636679,camacari-ISSQN,camacari,ISSQN
2021-11-01,2021-11-01,10,2022-09-01,21330305.533095423,19820376.042264745,1695743.853636679,camacari-ISSQN,camacari,ISSQN
2021-11-01,2021-11-01,11,2022-10-01,20448732.012382615,19878076.15215857,1695743.853636679,camacari-ISSQN,camacari,ISSQN
2021-11-01,2021-11-01,12,2022-11-01,21417476.473871592,19526389.80175931,1695743.853636679,camacari-ISSQN,camacari,ISSQN
2021-12-01,2021-12-01,1,2022-01-01,21092285.296450797,19269996.84919903,1717052.2441175042,camacari-ISSQN,camacari,ISSQN
2021-12-01,2021-12-01,2,2022-02-01,16186897.483220601,17134783.193440385,1717052.2441175042,camacari-ISSQN,camacari,ISSQN
2021-12-01,2021-12-01,3,2022-03-01,20609813.782492623,17582716.83010699,1717052.2441175042,camacari-ISSQN,camacari,ISSQN
2021-12-01,2021-12-01,4,2022-04-01,17759980.546359718,18251590.26642548,1717052.2441175042,camacari-ISSQN,camacari,ISSQN
2021-12-01,2021-12-01,5,2022-05-01,16931826.340154935,18634938.743885536,1717052.2441175042,camacari-ISSQN,camacari,ISSQN
2021-12-01,2021-12-01,6,2022-06-01,17868945.717301447,19157545.134946205,1717052.2441175042,camacari-ISSQN,camacari,ISSQN
2021-12-01,2021-12-01,7,2022-07-01,18361779.51930217,18492170.53203876,1717052.2441175042,camacari-ISSQN,camacari,ISSQN
2021-12-01,2021-12-01,8,2022-08-01,19637963.915173445,20520225.778231855,1717052.2441175042,camacari-ISSQN,camacari,ISSQN
2021-12-01,2021-12-01,9,2022-09-01,21330305.533095423,20427845.25167914,1717052.2441175042,camacari-ISSQN,camacari,ISSQN
2021-12-01,2021-12-01,10,2022-10-01,20448732.012382615,20485545.361572966,1717052.2441175042,camacari-ISSQN,camacari,ISSQN
2021-12-01,2021-12-01,11,2022-11-01,21417476.473871592,20133859.011173707,1717052.2441175042,camacari-ISSQN,camacari,ISSQN
2021-12-01,2021-12-01,12,2022-12-01,25036250.719354104,23159365.365565527,1717052.2441175042,camacari-ISSQN,camacari,ISSQN
2022-01-01,2022-01-01,1,2022-02-01,16186897.483220601,17633707.49108755,1755847.6786798225,camacari-ISSQN,camacari,ISSQN
2022-01-01,2022-01-01,2,2022-03-01,20609813.782492623,18081641.12775415,1755847.6786798225,camacari-ISSQN,camacari,ISSQN
2022-01-01,2022-01-01,3,2022-04-01,17759980.546359718,18750514.564072642,1755847.6786798225,camacari-ISSQN,camacari,ISSQN
2022-01-01,2022-01-01,4,2022-05-01,16931826.340154935,19133863.041532695,1755847.6786798225,camacari-ISSQN,camacari,ISSQN
2022-01-01,2022-01-01,5,2022-06-01,17868945.717301447,19656469.432593368,1755847.6786798225,camacari-ISSQN,camacari,ISSQN
2022-01-01,2022-01-01,6,2022-07-01,18361779.51930217,18991094.829685923,1755847.6786798225,camacari-ISSQN,camacari,ISSQN
2022-01-01,2022-01-01,7,2022-08-01,19637963.915173445,21019150.07587902,1755847.6786798225,camacari-ISSQN,camacari,ISSQN
2022-01-01,2022-01-01,8,2022-09-01,21330305.533095423,20926769.549326304,1755847.6786798225,camacari-ISSQN,camacari,ISSQN
2022-01-01,2022-01-01,9,2022-10-01,20448732.012382615,20984469.65922013,1755847.6786798225,camacari-ISSQN,camacari,ISSQN
2022-01-01,2022-01-01,10,2022-11-01,21417476.473871592,20632783.30882087,1755847.6786798225,camacari-ISSQN,camacari,ISSQN
2022-01-01,2022-01-01,11,2022-12-01,25036250.719354104,23658289.66321269,1755847.6786798225,camacari-ISSQN,camacari,ISSQN
2022-01-01,2022-01-01,12,2023-01-01,29157384.457611956,24318040.114012934,1755847.6786798225,camacari-ISSQN,camacari,ISSQN
2022-02-01,2022-02-01,1,2022-03-01,20609813.782492623,18081641.12775415,1756159.802071922,camacari-ISSQN,camacari,ISSQN
2022-02-01,2022-02-01,2,2022-04-01,17759980.546359718,18750514.564072642,1756159.802071922,camacari-ISSQN,camacari,ISSQN
2022-02-01,2022-02-01,3,2022-05-01,16931826.340154935,19133863.041532695,1756159.802071922,camacari-ISSQN,camacari,ISSQN
2022-02-01,2022-02-01,4,2022-06-01,17868945.717301447,19656469.432593368,1756159.802071922,camacari-ISSQN,camacari,ISSQN
2022-02-01,2022-02-01,5,2022-07-01,18361779.51930217,18991094.829685923,1756159.802071922,camacari-ISSQN,camacari,ISSQN
2022-02-01,2022-02-01,6,2022-08-01,19637963.915173445,21019150.07587902,1756159.802071922,camacari-ISSQN,camacari,ISSQN
2022-02-01,2022-02-01,7,2022-09-01,21330305.533095423,20926769.549326304,1756159.802071922,camacari-ISSQN,camacari,ISSQN
2022-02-01,2022-02-01,8,2022-10-01,20448732.012382615,20984469.65922013,1756159.802071922,camacari-ISSQN,camacari,ISSQN
2022-02-01,2022-02-01,9,2022-11-01,21417476.473871592,20632783.30882087,1756159.802071922,camacari-ISSQN,camacari,ISSQN
2022-02-01,2022-02-01,10,2022-12-01,25036250.719354104,23658289.66321269,1756159.802071922,camacari-ISSQN,camacari,ISSQN
2022-02-01,2022-02-01,11,2023-01-01,29157384.457611956,24318040.114012934,1756159.802071922,camacari-ISSQN,camacari,ISSQN
2022-02-01,2022-02-01,12,2023-02-01,18854324.324541107,19412652.30078274,1756159.802071922,camacari-ISSQN,camacari,ISSQN
2022-03-01,2022-03-01,1,2022-04-01,17759980.546359718,18848150.102442645,1809463.3710083044,camacari-ISSQN,camacari,ISSQN
2022-03-01,2022-03-01,2,2022-05-01,16931826.340154935,19231498.579902697,1809463.3710083044,camacari-ISSQN,camacari,ISSQN
2022-03-01,2022-03-01,3,2022-06-01,17868945.717301447,19754104.970963366,1809463.3710083044,camacari-ISSQN,camacari,ISSQN
2022-03-01,2022-03-01,4,2022-07-01,18361779.51930217,19088730.368055925,1809463.3710083044,camacari-ISSQN,camacari,ISSQN
2022-03-01,2022-03-01,5,2022-08-01,19637963.915173445,21116785.61424902,1809463.3710083044,camacari-ISSQN,camacari,ISSQN
2022-03-01,2022-03-01,6,2022-09-01,21330305.533095423,21024405.087696306,1809463.3710083044,camacari-ISSQN,camacari,ISSQN
2022-03-01,2022-03-01,7,2022-10-01,20448732.012382615,21082105.197590128,1809463.3710083044,camacari-ISSQN,camacari,ISSQN
2022-03-01,2022-03-01,8,2022-11-01,21417476.473871592,20730418.84719087,1809463.3710083044,camacari-ISSQN,camacari,ISSQN
2022-03-01,2022-03-01,9,2022-12-01,25036250.719354104,23755925.201582693,1809463.3710083044,camacari-ISSQN,camacari,ISSQN
2022-03-01,2022-03-01,10,2023-01-01,29157384.457611956,24415675.652382933,1809463.3710083044,camacari-ISSQN,camacari,ISSQN
2022-03-01,2022-03-01,11,2023-02-01,18854324.324541107,19510287.83915274,1809463.3710083044,camacari-ISSQN,camacari,ISSQN
2022-03-01,2022-03-01,12,2023-03-01,20203586.524565566,23933204.13842476,1809463.3710083044,camacari-ISSQN,camacari,ISSQN
2022-04-01,2022-04-01,1,2022-05-01,16931826.340154935,19231498.579902697,1815065.4424404216,camacari-ISSQN,camacari,ISSQN
2022-04-01,2022-04-01,2,2022-06-01,17868945.717301447,19754104.970963366,1815065.4424404216,camacari-ISSQN,camacari,ISSQN
2022-04-01,2022-04-01,3,2022-07-01,18361779.51930217,19088730.368055925,1815065.4424404216,camacari-ISSQN,camacari,ISSQN
2022-04-01,2022-04-01,4,2022-08-01,19637963.915173445,21116785.61424902,1815065.4424404216,camacari-ISSQN,camacari,ISSQN
2022-04-01,2022-04-01,5,2022-09-01,21330305.533095423,21024405.087696306,1815065.4424404216,camacari-ISSQN,camacari,ISSQN
2022-04-01,2022-04-01,6,2022-10-01,20448732.012382615,21082105.197590128,1815065.4424404216,camacari-ISSQN,camacari,ISSQN
2022-04-01,2022-04-01,7,2022-11-01,21417476.473871592,20730418.84719087,1815065.4424404216,camacari-ISSQN,camacari,ISSQN
2022-04-01,2022-04-01,8,2022-12-01,25036250.719354104,23755925.201582693,1815065.4424404216,camacari-ISSQN,camacari,ISSQN
2022-04-01,2022-04-01,9,2023-01-01,29157384.457611956,24415675.652382933,1815065.4424404216,camacari-ISSQN,camacari,ISSQN
2022-04-01,2022-04-01,10,2023-02-01,18854324.324541107,19510287.83915274,1815065.4424404216,camacari-ISSQN,camacari,ISSQN
2022-04-01,2022-04-01,11,2023-03-01,20203586.524565566,23933204.13842476,1815065.4424404216,camacari-ISSQN,camacari,ISSQN
2022-04-01,2022-04-01,12,2023-04-01,23075077.619267482,21083370.902291857,1815065.4424404216,camacari-ISSQN,camacari,ISSQN
2022-05-01,2022-05-01,1,2022-06-01,17868945.717301447,19754104.970963366,1804788.2044370964,camacari-ISSQN,camacari,ISSQN
2022-05-01,2022-05-01,2,2022-07-01,18361779.51930217,19088730.368055925,1804788.2044370964,camacari-ISSQN,camacari,ISSQN
2022-05-01,2022-05-01,3,2022-08-01,19637963.915173445,21116785.61424902,1804788.2044370964,camacari-ISSQN,camacari,ISSQN
2022-05-01,2022-05-01,4,2022-09-01,21330305.533095423,21024405.087696306,1804788.2044370964,camacari-ISSQN,camacari,ISSQN
2022-05-01,2022-05-01,5,2022-10-01,20448732.012382615,21082105.197590128,1804788.2044370964,camacari-ISSQN,camacari,ISSQN
2022-05-01,2022-05-01,6,2022-11-01,21417476.473871592,20730418.84719087,1804788.2044370964,camacari-ISSQN,camacari,ISSQN
2022-05-01,2022-05-01,7,2022-12-01,25036250.719354104,23755925.201582693,1804788.2044370964,camacari-ISSQN,camacari,ISSQN
2022-05-01,2022-05-01,8,2023-01-01,29157384.457611956,24415675.652382933,1804788.2044370964,camacari-ISSQN,camacari,ISSQN
2022-05-01,2022-05-01,9,2023-02-01,18854324.324541107,19510287.83915274,1804788.2044370964,camacari-ISSQN,camacari,ISSQN
2022-05-01,2022-05-01,10,2023-03-01,20203586.524565566,23933204.13842476,1804788.2044370964,camacari-ISSQN,camacari,ISSQN
2022-05-01,2022-05-01,11,2023-04-01,23075077.619267482,21083370.902291857,1804788.2044370964,camacari-ISSQN,camacari,ISSQN
2022-05-01,2022-05-01,12,2023-05-01,18314045.276733518,20255216.69608707,1804788.2044370964,camacari-ISSQN,camacari,ISSQN
2022-06-01,2022-06-01,1,2022-07-01,18361779.51930217,18497924.39617643,1800088.7544093158,camacari-ISSQN,camacari,ISSQN
2022-06-01,2022-06-01,2,2022-08-01,19637963.915173445,20525979.642369527,1800088.7544093158,camacari-ISSQN,camacari,ISSQN
2022-06-01,2022-06-01,3,2022-09-01,21330305.533095423,20433599.115816813,1800088.7544093158,camacari-ISSQN,camacari,ISSQN
2022-06-01,2022-06-01,4,2022-10-01,20448732.012382615,20491299.225710638,1800088.7544093158,camacari-ISSQN,camacari,ISSQN
2022-06-01,2022-06-01,5,2022-11-01,21417476.473871592,20139612.87531138,1800088.7544093158,camacari-ISSQN,camacari,ISSQN
2022-06-01,2022-06-01,6,2022-12-01,25036250.719354104,23165119.2297032,1800088.7544093158,camacari-ISSQN,camacari,ISSQN
2022-06-01,2022-06-01,7,2023-01-01,29157384.457611956,23824869.680503443,1800088.7544093158,camacari-ISSQN,camacari,ISSQN
2022-06-01,2022-06-01,8,2023-02-01,18854324.324541107,18919481.86727325,1800088.7544093158,camacari-ISSQN,camacari,ISSQN
2022-06-01,2022-06-01,9,2023-03-01,20203586.524565566,23342398.16654527,1800088.7544093158,camacari-ISSQN,camacari,ISSQN
2022-06-01,2022-06-01,10,2023-04-01,23075077.619267482,20492564.930412363,1800088.7544093158,camacari-ISSQN,camacari,ISSQN
2022-06-01,2022-06-01,11,2023-05-01,18314045.276733518,19664410.72420758,1800088.7544093158,camacari-ISSQN,camacari,ISSQN
2022-06-01,2022-06-01,12,2023-06-01,19136367.451210137,20601530.101354092,1800088.7544093158,camacari-ISSQN,camacari,ISSQN
2022-07-01,2022-07-01,1,2022-08-01,19637963.915173445,20706588.996034116,1810169.1436848738,camacari-ISSQN,camacari,ISSQN
2022-07-01,2022-07-01,2,2022-09-01,21330305.533095423,20614208.4694814,1810169.1436848738,camacari-ISSQN,camacari,ISSQN
2022-07-01,2022-07-01,3,2022-10-01,20448732.012382615,20671908.579375222,1810169.1436848738,camacari-ISSQN,camacari,ISSQN
2022-07-01,2022-07-01,4,2022-11-01,21417476.473871592,20320222.228975967,1810169.1436848738,camacari-ISSQN,camacari,ISSQN
2022-07-01,2022-07-01,5,2022-12-01,25036250.719354104,23345728.583367787,1810169.1436848738,camacari-ISSQN,camacari,ISSQN
2022-07-01,2022-07-01,6,2023-01-01,29157384.457611956,24005479.034168027,1810169.1436848738,camacari-ISSQN,camacari,ISSQN
2022-07-01,2022-07-01,7,2023-02-01,18854324.324541107,19100091.220937833,1810169.1436848738,camacari-ISSQN,camacari,ISSQN
2022-07-01,2022-07-01,8,2023-03-01,20203586.524565566,23523007.520209856,1810169.1436848738,camacari-ISSQN,camacari,ISSQN
2022-07-01,2022-07-01,9,2023-04-01,23075077.619267482,20673174.28407695,1810169.1436848738,camacari-ISSQN,camacari,ISSQN
2022-07-01,2022-07-01,10,2023-05-01,18314045.276733518,19845020.077872165,1810169.1436848738,camacari-ISSQN,camacari,ISSQN
2022-07-01,2022-07-01,11,2023-06-01,19136367.451210137,20782139.455018677,1810169.1436848738,camacari-ISSQN,camacari,ISSQN
2022-07-01,2022-07-01,12,2023-07-01,21036673.873442713,21274973.2570194,1810169.1436848738,camacari-ISSQN,camacari,ISSQN
2022-08-01,2022-08-01,1,2022-09-01,21330305.533095423,20116844.885277964,1810599.1375995204,camacari-ISSQN,camacari,ISSQN
2022-08-01,2022-08-01,2,2022-10-01,20448732.012382615,20174544.995171793,1810599.1375995204,camacari-ISSQN,camacari,ISSQN
2022-08-01,2022-08-01,3,2022-11-01,21417476.473871592,19822858.64477253,1810599.1375995204,camacari-ISSQN,camacari,ISSQN
2022-08-01,2022-08-01,4,2022-12-01,25036250.719354104,22848364.99916435,1810599.1375995204,camacari-ISSQN,camacari,ISSQN
2022-08-01,2022-08-01,5,2023-01-01,29157384.457611956,23508115.449964598,1810599.1375995204,camacari-ISSQN,camacari,ISSQN
2022-08-01,2022-08-01,6,2023-02-01,18854324.324541107,18602727.6367344,1810599.1375995204,camacari-ISSQN,camacari,ISSQN
2022-08-01,2022-08-01,7,2023-03-01,20203586.524565566,23025643.93600642,1810599.1375995204,camacari-ISSQN,camacari,ISSQN
2022-08-01,2022-08-01,8,2023-04-01,23075077.619267482,20175810.699873514,1810599.1375995204,camacari-ISSQN,camacari,ISSQN
2022-08-01,2022-08-01,9,2023-05-01,18314045.276733518,19347656.493668735,1810599.1375995204,camacari-ISSQN,camacari,ISSQN
2022-08-01,2022-08-01,10,2023-06-01,19136367.451210137,20284775.870815247,1810599.1375995204,camacari-ISSQN,camacari,ISSQN
2022-08-01,2022-08-01,11,2023-07-01,21036673.873442713,20777609.67281597,1810599.1375995204,camacari-ISSQN,camacari,ISSQN
2022-08-01,2022-08-01,12,2023-08-01,21575949.02090314,22053794.068687245,1810599.1375995204,camacari-ISSQN,camacari,ISSQN
2022-09-01,2022-09-01,1,2022-10-01,20448732.012382615,20174544.995171793,1833052.1211023813,camacari-ISSQN,camacari,ISSQN
2022-09-01,2022-09-01,2,2022-11-01,21417476.473871592,19822858.64477253,1833052.1211023813,camacari-ISSQN,camacari,ISSQN
2022-09-01,2022-09-01,3,2022-12-01,25036250.719354104,22848364.99916435,1833052.1211023813,camacari-ISSQN,camacari,ISSQN
2022-09-01,2022-09-01,4,2023-01-01,29157384.457611956,23508115.449964598,1833052.1211023813,camacari-ISSQN,camacari,ISSQN
2022-09-01,2022-09-01,5,2023-02-01,18854324.324541107,18602727.6367344,1833052.1211023813,camacari-ISSQN,camacari,ISSQN
