origin,train_end,step,target_date,y_true,y_pred,insample_scale,serie
2021-04-01,2021-04-01,7,2021-11-01,17407028.491258733,14831962.419300435,1508519.317121714,camacari-ISSQN
2021-04-01,2021-04-01,8,2021-12-01,20432534.845650554,16810624.935684137,1508519.317121714,camacari-ISSQN
2021-04-01,2021-04-01,9,2022-01-01,21092285.296450797,16102209.144859927,1508519.317121714,camacari-ISSQN
2021-04-01,2021-04-01,10,2022-02-01,16186897.483220601,13918000.246387491,1508519.317121714,camacari-ISSQN
2021-04-01,2021-04-01,11,2022-03-01,20609813.782492623,14316938.640340302,1508519.317121714,camacari-ISSQN
2021-04-01,2021-04-01,12,2022-04-01,17759980.546359718,14936816.833945,1508519.317121714,camacari-ISSQN
2021-05-01,2021-05-01,1,2021-06-01,16430714.61503123,11615902.71930372,1534873.8148101212,camacari-ISSQN
2021-05-01,2021-05-01,2,2021-07-01,15765340.012123786,13670494.23911689,1534873.8148101212,camacari-ISSQN
2021-05-01,2021-05-01,3,2021-08-01,17793395.258316882,13190982.423701858,1534873.8148101212,camacari-ISSQN
2021-05-01,2021-05-01,4,2021-09-01,17701014.731764168,13789889.081299726,1534873.8148101212,camacari-ISSQN
2021-05-01,2021-05-01,5,2021-10-01,17758714.841657992,14121325.785631053,1534873.8148101212,camacari-ISSQN
2021-05-01,2021-05-01,6,2021-11-01,17407028.491258733,14910261.543394485,1534873.8148101212,camacari-ISSQN
2021-05-01,2021-05-01,7,2021-12-01,20432534.845650554,16893808.040008232,1534873.8148101212,camacari-ISSQN
2021-05-01,2021-05-01,8,2022-01-01,21092285.296450797,16190276.229414064,1534873.8148101212,camacari-ISSQN
2021-05-01,2021-05-01,9,2022-02-01,16186897.483220601,14010951.311171671,1534873.8148101212,camacari-ISSQN
2021-05-01,2021-05-01,10,2022-03-01,20609813.782492623,14414773.685354527,1534873.8148101212,camacari-ISSQN
2021-05-01,2021-05-01,11,2022-04-01,17759980.546359718,15039535.859189268,1534873.8148101212,camacari-ISSQN
2021-05-01,2021-05-01,12,2022-05-01,16931826.340154935,15378773.074165575,1534873.8148101212,camacari-ISSQN
2021-06-01,2021-06-01,1,2021-07-01,15765340.012123786,13721297.465973174,1583901.4938772975,camacari-ISSQN
2021-06-01,2021-06-01,2,2021-08-01,17793395.258316882,13248477.61493068,1583901.4938772975,camacari-ISSQN
2021-06-01,2021-06-01,3,2021-09-01,17701014.731764168,13854076.236901082,1583901.4938772975,camacari-ISSQN
2021-06-01,2021-06-01,4,2021-10-01,17758714.841657992,14192204.905604947,1583901.4938772975,camacari-ISSQN
2021-06-01,2021-06-01,5,2021-11-01,17407028.491258733,14987832.627740916,1583901.4938772975,camacari-ISSQN
2021-06-01,2021-06-01,6,2021-12-01,20432534.845650554,16978071.0887272,1583901.4938772975,camacari-ISSQN
2021-06-01,2021-06-01,7,2022-01-01,21092285.296450797,16281231.242505567,1583901.4938772975,camacari-ISSQN
2021-06-01,2021-06-01,8,2022-02-01,16186897.483220601,14108598.288635712,1583901.4938772975,camacari-ISSQN
2021-06-01,2021-06-01,9,2022-03-01,20609813.782492623,14519112.627191102,1583901.4938772975,camacari-ISSQN
2021-06-01,2021-06-01,10,2022-04-01,17759980.546359718,15150566.76539838,1583901.4938772975,camacari-ISSQN
2021-06-01,2021-06-01,11,2022-05-01,16931826.340154935,15496495.944747223,1583901.4938772975,camacari-ISSQN
2021-06-01,2021-06-01,12,2022-06-01,17868945.717301447,15981683.037696678,1583901.4938772975,camacari-ISSQN
2021-07-01,2021-07-01,1,2021-08-01,17793395.258316882,13288951.210088378,1590210.7737901646,camacari-ISSQN
2021-07-01,2021-07-01,2,2021-09-01,17701014.731764168,13897604.129105266,1590210.7737901646,camacari-ISSQN
2021-07-01,2021-07-01,3,2021-10-01,17758714.841657992,14238787.094855614,1590210.7737901646,camacari-ISSQN
2021-07-01,2021-07-01,4,2021-11-01,17407028.491258733,15037469.114038069,1590210.7737901646,camacari-ISSQN
2021-07-01,2021-07-01,5,2021-12-01,20432534.845650554,17030761.872070838,1590210.7737901646,camacari-ISSQN
2021-07-01,2021-07-01,6,2022-01-01,21092285.296450797,16336976.32289569,1590210.7737901646,camacari-ISSQN
2021-07-01,2021-07-01,7,2022-02-01,16186897.483220601,14167397.666072318,1590210.7737901646,camacari-ISSQN
2021-07-01,2021-07-01,8,2022-03-01,20609813.782492623,14580966.301674195,1590210.7737901646,camacari-ISSQN
2021-07-01,2021-07-01,9,2022-04-01,17759980.546359718,15215474.736927958,1590210.7737901646,camacari-ISSQN
2021-07-01,2021-07-01,10,2022-05-01,16931826.340154935,15564458.213323286,1590210.7737901646,camacari-ISSQN
2021-07-01,2021-07-01,11,2022-06-01,17868945.717301447,16052699.603319226,1590210.7737901646,camacari-ISSQN
2021-07-01,2021-07-01,12,2022-07-01,18361779.51930217,15352959.999347055,1590210.7737901646,camacari-ISSQN
2021-08-01,2021-08-01,1,2021-09-01,17701014.731764168,13937952.535880703,1632561.777810365,camacari-ISSQN
2021-08-01,2021-08-01,2,2021-10-01,17758714.841657992,14285118.907341765,1632561.777810365,camacari-ISSQN
2021-08-01,2021-08-01,3,2021-11-01,17407028.491258733,15089784.33223493,1632561.777810365,camacari-ISSQN
2021-08-01,2021-08-01,4,2021-12-01,20432534.845650554,17089060.49597841,1632561.777810365,camacari-ISSQN
2021-08-01,2021-08-01,5,2022-01-01,21092285.296450797,16401258.352513975,1632561.777810365,camacari-ISSQN
2021-08-01,2021-08-01,6,2022-02-01,16186897.483220601,14237663.101401314,1632561.777810365,camacari-ISSQN
2021-08-01,2021-08-01,7,2022-03-01,20609813.782492623,14657215.142713903,1632561.777810365,camacari-ISSQN
2021-08-01,2021-08-01,8,2022-04-01,17759980.546359718,15297706.983678376,1632561.777810365,camacari-ISSQN
2021-08-01,2021-08-01,9,2022-05-01,16931826.340154935,15652673.865784416,1632561.777810365,camacari-ISSQN
2021-08-01,2021-08-01,10,2022-06-01,17868945.717301447,16146898.661491068,1632561.777810365,camacari-ISSQN
2021-08-01,2021-08-01,11,2022-07-01,18361779.51930217,15453142.463229608,1632561.777810365,camacari-ISSQN
2021-08-01,2021-08-01,12,2022-08-01,19637963.915173445,17452816.114068687,1632561.777810365,camacari-ISSQN
2021-09-01,2021-09-01,1,2021-10-01,17758714.841657992,14318422.313981744,1663027.2679946995,camacari-ISSQN
2021-09-01,2021-09-01,2,2021-11-01,17407028.491258733,15128009.550160874,1663027.2679946995,camacari-ISSQN
2021-09-01,2021-09-01,3,2021-12-01,20432534.845650554,17132207.525190316,1663027.2679946995,camacari-ISSQN
2021-09-01,2021-09-01,4,2022-01-01,21092285.296450797,16449327.193011845,1663027.2679946995,camacari-ISSQN
2021-09-01,2021-09-01,5,2022-02-01,16186897.483220601,14290653.753185147,1663027.2679946995,camacari-ISSQN
2021-09-01,2021-09-01,6,2022-03-01,20609813.782492623,14715127.6057837,1663027.2679946995,camacari-ISSQN
2021-09-01,2021-09-01,7,2022-04-01,17759980.546359718,15360541.258034136,1663027.2679946995,camacari-ISSQN
2021-09-01,2021-09-01,8,2022-05-01,16931826.340154935,15720429.951426137,1663027.2679946995,camacari-ISSQN
2021-09-01,2021-09-01,9,2022-06-01,17868945.717301447,16219576.558418754,1663027.2679946995,camacari-ISSQN
2021-09-01,2021-09-01,10,2022-07-01,18361779.51930217,15530742.171443257,1663027.2679946995,camacari-ISSQN
2021-09-01,2021-09-01,11,2022-08-01,19637963.915173445,17535337.6335683,1663027.2679946995,camacari-ISSQN
2021-09-01,2021-09-01,12,2022-09-01,21330305.533095423,17419497.322947536,1663027.2679946995,camacari-ISSQN
2021-10-01,2021-10-01,1,2021-11-01,17407028.491258733,15155872.132029433,1688081.631932035,camacari-ISSQN
2021-10-01,2021-10-01,2,2021-12-01,20432534.845650554,17164472.904859383,1688081.631932035,camacari-ISSQN
2021-10-01,2021-10-01,3,2022-01-01,21092285.296450797,16485995.370481415,1688081.631932035,camacari-ISSQN
2021-10-01,2021-10-01,4,2022-02-01,16186897.483220601,14331724.728455223,1688081.631932035,camacari-ISSQN
2021-10-01,2021-10-01,5,2022-03-01,20609813.782492623,14760601.37885428,1688081.631932035,camacari-ISSQN
2021-10-01,2021-10-01,6,2022-04-01,17759980.546359718,15410417.828905223,1688081.631932035,camacari-ISSQN
2021-10-01,2021-10-01,7,2022-05-01,16931826.340154935,15774709.320097731,1688081.631932035,camacari-ISSQN
2021-10-01,2021-10-01,8,2022-06-01,17868945.717301447,16278258.724890852,1688081.631932035,camacari-ISSQN
2021-10-01,2021-10-01,9,2022-07-01,18361779.51930217,15593827.135715863,1688081.631932035,camacari-ISSQN
2021-10-01,2021-10-01,10,2022-08-01,19637963.915173445,17602825.395641413,1688081.631932035,camacari-ISSQN
2021-10-01,2021-10-01,11,2022-09-01,21330305.533095423,17491387.88282115,1688081.631932035,camacari-ISSQN
2021-10-01,2021-10-01,12,2022-10-01,20448732.012382615,17530031.006447427,1688081.631932035,camacari-ISSQN
2021-11-01,2021-11-01,1,2021-12-01,20432534.845650554,17186418.13432901,1695743.853636679,camacari-ISSQN
2021-11-01,2021-11-01,2,2022-01-01,21092285.296450797,16510828.843153121,1695743.853636679,camacari-ISSQN
2021-11-01,2021-11-01,3,2022-02-01,16186897.483220601,14359446.44432901,1695743.853636679,camacari-ISSQN
2021-11-01,2021-11-01,4,2022-03-01,20609813.782492623,14791211.337930148,1695743.853636679,camacari-ISSQN
2021-11-01,2021-11-01,5,2022-04-01,17759980.546359718,15443916.031183172,1695743.853636679,camacari-ISSQN
2021-11-01,2021-11-01,6,2022-05-01,16931826.340154935,15811095.76557776,1695743.853636679,camacari-ISSQN
2021-11-01,2021-11-01,7,2022-06-01,17868945.717301447,16317533.413572961,1695743.853636679,camacari-ISSQN
2021-11-01,2021-11-01,8,2022-07-01,18361779.51930217,15635990.067600051,1695743.853636679,camacari-ISSQN
2021-11-01,2021-11-01,9,2022-08-01,19637963.915173445,17647876.57072768,1695743.853636679,camacari-ISSQN
2021-11-01,2021-11-01,10,2022-09-01,21330305.533095423,17539327.3011095,1695743.853636679,camacari-ISSQN
2021-11-01,2021-11-01,11,2022-10-01,20448732.012382615,17580858.667937856,1695743.853636679,camacari-ISSQN
2021-11-01,2021-11-01,12,2022-11-01,21417476.473871592,17213003.57447313,1695743.853636679,camacari-ISSQN
2021-12-01,2021-12-01,1,2022-01-01,21092285.296450797,16530960.517798498,1717052.2441175042,camacari-ISSQN
2021-12-01,2021-12-01,2,2022-02-01,16186897.483220601,14383541.050554296,1717052.2441175042,camacari-ISSQN
2021-12-01,2021-12-01,3,2022-03-01,20609813.782492623,14819268.875735343,1717052.2441175042,camacari-ISSQN
2021-12-01,2021-12-01,4,2022-04-01,17759980.546359718,15475936.500568276,1717052.2441175042,camacari-ISSQN
2021-12-01,2021-12-01,5,2022-05-01,16931826.340154935,15847079.166542772,1717052.2441175042,camacari-ISSQN
2021-12-01,2021-12-01,6,2022-06-01,17868945.717301447,16357479.746117884,1717052.2441175042,camacari-ISSQN
2021-12-01,2021-12-01,7,2022-07-01,18361779.51930217,15679899.331724884,1717052.2441175042,camacari-ISSQN
2021-12-01,2021-12-01,8,2022-08-01,19637963.915173445,17695748.766432423,1717052.2441175042,camacari-ISSQN
2021-12-01,2021-12-01,9,2022-09-01,21330305.533095423,17591162.42839415,1717052.2441175042,camacari-ISSQN
2021-12-01,2021-12-01,10,2022-10-01,20448732.012382615,17636656.726802416,1717052.2441175042,camacari-ISSQN
2021-12-01,2021-12-01,11,2022-11-01,21417476.473871592,17272764.5649176,1717052.2441175042,camacari-ISSQN
2021-12-01,2021-12-01,12,2022-12-01,25036250.719354104,20286065.107823864,1717052.2441175042,camacari-ISSQN
2022-01-01,2022-01-01,1,2022-02-01,16186897.483220601,14401107.123118613,1755847.6786798225,camacari-ISSQN
2022-01-01,2022-01-01,2,2022-03-01,20609813.782492623,14842195.20937842,1755847.6786798225,camacari-ISSQN
2022-01-01,2022-01-01,3,2022-04-01,17759980.546359718,15504223.095290111,1755847.6786798225,camacari-ISSQN
2022-01-01,2022-01-01,4,2022-05-01,16931826.340154935,15880726.02234337,1755847.6786798225,camacari-ISSQN
2022-01-01,2022-01-01,5,2022-06-01,17868945.717301447,16396486.86299724,1755847.6786798225,camacari-ISSQN
2022-01-01,2022-01-01,6,2022-07-01,18361779.51930217,15724266.709683,1755847.6786798225,camacari-ISSQN
2022-01-01,2022-01-01,7,2022-08-01,19637963.915173445,17745476.4054693,1755847.6786798225,camacari-ISSQN
2022-01-01,2022-01-01,8,2022-09-01,21330305.533095423,17646250.328509785,1755847.6786798225,camacari-ISSQN
2022-01-01,2022-01-01,9,2022-10-01,20448732.012382615,17697104.88799681,1755847.6786798225,camacari-ISSQN
2022-01-01,2022-01-01,10,2022-11-01,21417476.473871592,17338572.987190753,1755847.6786798225,camacari-ISSQN
2022-01-01,2022-01-01,11,2022-12-01,25036250.719354104,20357233.791175775,1755847.6786798225,camacari-ISSQN
2022-01-01,2022-01-01,12,2023-01-01,29157384.457611956,21010138.691569224,1755847.6786798225,camacari-ISSQN
2022-02-01,2022-02-01,1,2022-03-01,20609813.782492623,14851136.583450282,1756159.802071922,camacari-ISSQN
2022-02-01,2022-02-01,2,2022-04-01,17759980.546359718,15515260.293027038,1756159.802071922,camacari-ISSQN
2022-02-01,2022-02-01,3,2022-05-01,16931826.340154935,15893859.04374536,1756159.802071922,camacari-ISSQN
2022-02-01,2022-02-01,4,2022-06-01,17868945.717301447,16411715.708064293,1756159.802071922,camacari-ISSQN
2022-02-01,2022-02-01,5,2022-07-01,18361779.51930217,15741591.378415117,1756159.802071922,camacari-ISSQN
2022-02-01,2022-02-01,6,2022-08-01,19637963.915173445,17764896.89786648,1756159.802071922,camacari-ISSQN
2022-02-01,2022-02-01,7,2022-09-01,21330305.533095423,17667766.64457203,1756159.802071922,camacari-ISSQN
2022-02-01,2022-02-01,8,2022-10-01,20448732.012382615,17720717.02772412,1756159.802071922,camacari-ISSQN
2022-02-01,2022-02-01,9,2022-11-01,21417476.473871592,17364280.950583126,1756159.802071922,camacari-ISSQN
2022-02-01,2022-02-01,10,2022-12-01,25036250.719354104,20385037.578233216,1756159.802071922,camacari-ISSQN
2022-02-01,2022-02-01,11,2023-01-01,29157384.457611956,21040038.302291725,1756159.802071922,camacari-ISSQN
2022-02-01,2022-02-01,12,2023-02-01,18854324.324541107,16129900.762319794,1756159.802071922,camacari-ISSQN
2022-03-01,2022-03-01,1,2022-04-01,17759980.546359718,15526466.602205662,1809463.3710083044,camacari-ISSQN
2022-03-01,2022-03-01,2,2022-05-01,16931826.340154935,15911521.935360873,1809463.3710083044,camacari-ISSQN
2022-03-01,2022-03-01,3,2022-06-01,17868945.717301447,16435835.182116698,1809463.3710083044,camacari-ISSQN
2022-03-01,2022-03-01,4,2022-07-01,18361779.51930217,15772167.434904411,1809463.3710083044,camacari-ISSQN
2022-03-01,2022-03-01,5,2022-08-01,19637963.915173445,17801929.536792666,1809463.3710083044,camacari-ISSQN
2022-03-01,2022-03-01,6,2022-09-01,21330305.533095423,17711255.865935106,1809463.3710083044,camacari-ISSQN
2022-03-01,2022-03-01,7,2022-10-01,20448732.012382615,17770662.83152409,1809463.3710083044,camacari-ISSQN
2022-03-01,2022-03-01,8,2022-11-01,21417476.473871592,17420683.336819984,1809463.3710083044,camacari-ISSQN
2022-03-01,2022-03-01,9,2022-12-01,25036250.719354104,20447896.546906963,1809463.3710083044,camacari-ISSQN
2022-03-01,2022-03-01,10,2023-01-01,29157384.457611956,21109353.85340236,1809463.3710083044,camacari-ISSQN
2022-03-01,2022-03-01,11,2023-02-01,18854324.324541107,16205672.895867324,1809463.3710083044,camacari-ISSQN
2022-03-01,2022-03-01,12,2023-03-01,20203586.524565566,20630296.0508345,1809463.3710083044,camacari-ISSQN
2022-04-01,2022-04-01,1,2022-05-01,16931826.340154935,15912243.521037983,1815065.4424404216,camacari-ISSQN
2022-04-01,2022-04-01,2,2022-06-01,17868945.717301447,16438985.209166076,1815065.4424404216,camacari-ISSQN
2022-04-01,2022-04-01,3,2022-07-01,18361779.51930217,15777745.903326055,1815065.4424404216,camacari-ISSQN
2022-04-01,2022-04-01,4,2022-08-01,19637963.915173445,17809936.446586575,1815065.4424404216,camacari-ISSQN
2022-04-01,2022-04-01,5,2022-09-01,21330305.533095423,17721691.217101283,1815065.4424404216,camacari-ISSQN
2022-04-01,2022-04-01,6,2022-10-01,20448732.012382615,17783526.62406253,1815065.4424404216,camacari-ISSQN
2022-04-01,2022-04-01,7,2022-11-01,21417476.473871592,17435975.570730697,1815065.4424404216,camacari-ISSQN
2022-04-01,2022-04-01,8,2022-12-01,25036250.719354104,20465617.22218994,1815065.4424404216,camacari-ISSQN
2022-04-01,2022-04-01,9,2023-01-01,29157384.457611956,21129502.970057607,1815065.4424404216,camacari-ISSQN
2022-04-01,2022-04-01,10,2023-02-01,18854324.324541107,16228250.453894835,1815065.4424404216,camacari-ISSQN
2022-04-01,2022-04-01,11,2023-03-01,20203586.524565566,20655302.05023428,1815065.4424404216,camacari-ISSQN
2022-04-01,2022-04-01,12,2023-04-01,23075077.619267482,17809604.111168798,1815065.4424404216,camacari-ISSQN
2022-05-01,2022-05-01,1,2022-06-01,17868945.717301447,16435904.126981093,1804788.2044370964,camacari-ISSQN
2022-05-01,2022-05-01,2,2022-07-01,18361779.51930217,15775719.036023514,1804788.2044370964,camacari-ISSQN
2022-05-01,2022-05-01,3,2022-08-01,19637963.915173445,17808963.794166476,1804788.2044370964,camacari-ISSQN
2022-05-01,2022-05-01,4,2022-09-01,21330305.533095423,17721772.779563624,1804788.2044370964,camacari-ISSQN
2022-05-01,2022-05-01,5,2022-10-01,20448732.012382615,17784662.401407313,1804788.2044370964,camacari-ISSQN
2022-05-01,2022-05-01,6,2022-11-01,21417476.473871592,17438165.562957916,1804788.2044370964,camacari-ISSQN
2022-05-01,2022-05-01,7,2022-12-01,25036250.719354104,20468861.429299604,1804788.2044370964,camacari-ISSQN
2022-05-01,2022-05-01,8,2023-01-01,29157384.457611956,21133801.39204971,1804788.2044370964,camacari-ISSQN
2022-05-01,2022-05-01,9,2023-02-01,18854324.324541107,16233603.090769378,1804788.2044370964,camacari-ISSQN
2022-05-01,2022-05-01,10,2023-03-01,20203586.524565566,20661708.901991263,1804788.2044370964,camacari-ISSQN
2022-05-01,2022-05-01,11,2023-04-01,23075077.619267482,17817065.17780822,1804788.2044370964,camacari-ISSQN
2022-05-01,2022-05-01,12,2023-05-01,18314045.276733518,16994100.483553305,1804788.2044370964,camacari-ISSQN
2022-06-01,2022-06-01,1,2022-07-01,18361779.51930217,15771999.563559623,1800088.7544093158,camacari-ISSQN
2022-06-01,2022-06-01,2,2022-08-01,19637963.915173445,17806714.361188557,1800088.7544093158,camacari-ISSQN
2022-06-01,2022-06-01,3,2022-09-01,21330305.533095423,17720993.386071682,1800088.7544093158,camacari-ISSQN
2022-06-01,2022-06-01,4,2022-10-01,20448732.012382615,17785353.047401346,1800088.7544093158,camacari-ISSQN
2022-06-01,2022-06-01,5,2022-11-01,21417476.473871592,17440326.248437926,1800088.7544093158,camacari-ISSQN
2022-06-01,2022-06-01,6,2022-12-01,25036250.719354104,20472492.154265583,1800088.7544093158,camacari-ISSQN
2022-06-01,2022-06-01,7,2023-01-01,29157384.457611956,21138902.156501666,1800088.7544093158,camacari-ISSQN
2022-06-01,2022-06-01,8,2023-02-01,18854324.324541107,16240173.894707307,1800088.7544093158,camacari-ISSQN
2022-06-01,2022-06-01,9,2023-03-01,20203586.524565566,20669749.745415166,1800088.7544093158,camacari-ISSQN
2022-06-01,2022-06-01,10,2023-04-01,23075077.619267482,17826576.0607181,1800088.7544093158,camacari-ISSQN
2022-06-01,2022-06-01,11,2023-05-01,18314045.276733518,17005081.405949157,1800088.7544093158,camacari-ISSQN
2022-06-01,2022-06-01,12,2023-06-01,19136367.451210137,17948860.33453151,1800088.7544093158,camacari-ISSQN
2022-07-01,2022-07-01,1,2022-08-01,19637963.915173445,17802709.37187292,1810169.1436848738,camacari-ISSQN
2022-07-01,2022-07-01,2,2022-09-01,21330305.533095423,17719642.95887624,1810169.1436848738,camacari-ISSQN
2022-07-01,2022-07-01,3,2022-10-01,20448732.012382615,17786657.182326104,1810169.1436848738,camacari-ISSQN
2022-07-01,2022-07-01,4,2022-11-01,21417476.473871592,17444284.94548288,1810169.1436848738,camacari-ISSQN
2022-07-01,2022-07-01,5,2022-12-01,25036250.719354104,20479105.41343074,1810169.1436848738,camacari-ISSQN
2022-07-01,2022-07-01,6,2023-01-01,29157384.457611956,21148169.977787018,1810169.1436848738,camacari-ISSQN
2022-07-01,2022-07-01,7,2023-02-01,18854324.324541107,16252096.27811286,1810169.1436848738,camacari-ISSQN
2022-07-01,2022-07-01,8,2023-03-01,20203586.524565566,20684326.69094092,1810169.1436848738,camacari-ISSQN
2022-07-01,2022-07-01,9,2023-04-01,23075077.619267482,17843807.56836405,1810169.1436848738,camacari-ISSQN
2022-07-01,2022-07-01,10,2023-05-01,18314045.276733518,17024967.475715306,1810169.1436848738,camacari-ISSQN
2022-07-01,2022-07-01,11,2023-06-01,19136367.451210137,17971400.966417853,1810169.1436848738,camacari-ISSQN
2022-07-01,2022-07-01,12,2023-07-01,21036673.873442713,18473548.881974615,1810169.1436848738,camacari-ISSQN
2022-08-01,2022-08-01,1,2022-09-01,21330305.533095423,17712133.84458498,1810599.1375995204,camacari-ISSQN
2022-08-01,2022-08-01,2,2022-10-01,20448732.012382615,17780953.067299616,1810599.1375995204,camacari-ISSQN
2022-08-01,2022-08-01,3,2022-11-01,21417476.473871592,17440385.829721168,1810599.1375995204,camacari-ISSQN
2022-08-01,2022-08-01,4,2022-12-01,25036250.719354104,20477011.296933804,1810599.1375995204,camacari-ISSQN
2022-08-01,2022-08-01,5,2023-01-01,29157384.457611956,21147880.86055486,1810599.1375995204,camacari-ISSQN
2022-08-01,2022-08-01,6,2023-02-01,18854324.324541107,16253612.160145475,1810599.1375995204,camacari-ISSQN
2022-08-01,2022-08-01,7,2023-03-01,20203586.524565566,20687647.572238307,1810599.1375995204,camacari-ISSQN
2022-08-01,2022-08-01,8,2023-04-01,23075077.619267482,17848933.448926214,1810599.1375995204,camacari-ISSQN
2022-08-01,2022-08-01,9,2023-05-01,18314045.276733518,17031898.355542243,1810599.1375995204,camacari-ISSQN
2022-08-01,2022-08-01,10,2023-06-01,19136367.451210137,17980136.845509566,1810599.1375995204,camacari-ISSQN
2022-08-01,2022-08-01,11,2023-07-01,21036673.873442713,18484089.760331105,1810599.1375995204,camacari-ISSQN
2022-08-01,2022-08-01,12,2023-08-01,21575949.02090314,19771393.26902319,1810599.1375995204,camacari-ISSQN
2022-09-01,2022-09-01,1,2022-10-01,20448732.012382615,17773430.519753993,1833052.1211023813,camacari-ISSQN
2022-09-01,2022-09-01,2,2022-11-01,21417476.473871592,17436459.84745073,1833052.1211023813,camacari-ISSQN
2022-09-01,2022-09-01,3,2022-12-01,25036250.719354104,20476681.87993855,1833052.1211023813,camacari-ISSQN
2022-09-01,2022-09-01,4,2023-01-01,29157384.457611956,21151148.008834794,1833052.1211023813,camacari-ISSQN
2022-09-01,2022-09-01,5,2023-02-01,18854324.324541107,16260475.873700596,1833052.1211023813,camacari-ISSQN
2022-09-01,2022-09-01,6,2023-03-01,20203586.524565566,20698107.851068616,1833052.1211023813,camacari-ISSQN
2022-09-01,2022-09-01,7,2023-04-01,23075077.619267482,17862990.29303171,1833052.1211023813,camacari-ISSQN
2022-09-01,2022-09-01,8,2023-05-01,18314045.276733518,17049551.764922924,1833052.1211023813,camacari-ISSQN
2022-09-01,2022-09-01,9,2023-06-01,19136367.451210137,18001386.820165437,1833052.1211023813,camacari-ISSQN
2022-09-01,2022-09-01,10,2023-07-01,21036673.873442713,18508936.30026216,1833052.1211023813,camacari-ISSQN
2022-09-01,2022-09-01,11,2023-08-01,21575949.02090314,19799836.37422943,1833052.1211023813,camacari-ISSQN
2022-09-01,2022-09-01,12,2023-09-01,20002492.205724116,21506893.67024741,1833052.1211023813,camacari-ISSQN
2022-10-01,2022-10-01,1,2022-11-01,21417476.473871592,17424298.46715308,1843502.9143904576,camacari-ISSQN
2022-10-01,2022-10-01,2,2022-12-01,25036250.719354104,20467074.797439244,1843502.9143904576,camacari-ISSQN
2022-10-01,2022-10-01,3,2023-01-01,29157384.457611956,21144095.224133834,1843502.9143904576,camacari-ISSQN
2022-10-01,2022-10-01,4,2023-02-01,18854324.324541107,16255977.386797981,1843502.9143904576,camacari-ISSQN
2022-10-01,2022-10-01,5,2023-03-01,20203586.524565566,20696163.66196435,1843502.9143904576,camacari-ISSQN
2022-10-01,2022-10-01,6,2023-04-01,23075077.619267482,17863600.401725788,1843502.9143904576,camacari-ISSQN
2022-10-01,2022-10-01,7,2023-05-01,18314045.276733518,17052716.17141535,1843502.9143904576,camacari-ISSQN
2022-10-01,2022-10-01,8,2023-06-01,19136367.451210137,18007105.524456207,1843502.9143904576,camacari-ISSQN
2022-10-01,2022-10-01,9,2023-07-01,21036673.873442713,18517209.302351277,1843502.9143904576,camacari-ISSQN
2022-10-01,2022-10-01,10,2023-08-01,21575949.02090314,19810663.674116895,1843502.9143904576,camacari-ISSQN
2022-10-01,2022-10-01,11,2023-09-01,20002492.205724116,21520275.26793322,1843502.9143904576,camacari-ISSQN
2022-10-01,2022-10-01,12,2023-10-01,20505785.038989563,20655971.723114755,1843502.9143904576,camacari-ISSQN
2022-11-01,2022-11-01,1,2022-12-01,25036250.719354104,20453623.303745583,1869610.6862967513,camacari-ISSQN
2022-11-01,2022-11-01,2,2023-01-01,29157384.457611956,21134462.212640855,1869610.6862967513,camacari-ISSQN
2022-11-01,2022-11-01,3,2023-02-01,18854324.324541107,16250162.857505687,1869610.6862967513,camacari-ISSQN
2022-11-01,2022-11-01,4,2023-03-01,20203586.524565566,20694167.614872735,1869610.6862967513,camacari-ISSQN
2022-11-01,2022-11-01,5,2023-04-01,23075077.619267482,17865422.83683486,1869610.6862967513,camacari-ISSQN
2022-11-01,2022-11-01,6,2023-05-01,18314045.276733518,17058357.088725105,1869610.6862967513,camacari-ISSQN
2022-11-01,2022-11-01,7,2023-06-01,19136367.451210137,18016564.923966646,1869610.6862967513,camacari-ISSQN
2022-11-01,2022-11-01,8,2023-07-01,21036673.873442713,18530487.1840624,1869610.6862967513,camacari-ISSQN
2022-11-01,2022-11-01,9,2023-08-01,21575949.02090314,19827760.038028702,1869610.6862967513,camacari-ISSQN
2022-11-01,2022-11-01,10,2023-09-01,20002492.205724116,21541190.11404571,1869610.6862967513,camacari-ISSQN
2022-11-01,2022-11-01,11,2023-10-01,20505785.038989563,20680705.051427927,1869610.6862967513,camacari-ISSQN
2022-11-01,2022-11-01,12,2023-11-01,25611611.938634984,21670537.971011933,1869610.6862967513,camacari-ISSQN
2022-12-01,2022-12-01,1,2023-01-01,29157384.457611956,21117689.879919402,1902159.5575754035,camacari-ISSQN
2022-12-01,2022-12-01,2,2023-02-01,18854324.324541107,16237706.650157807,1902159.5575754035,camacari-ISSQN
2022-12-01,2022-12-01,3,2023-03-01,20203586.524565566,20686027.532898434,1902159.5575754035,camacari-ISSQN
2022-12-01,2022-12-01,4,2023-04-01,23075077.619267482,17861598.88023413,1902159.5575754035,camacari-ISSQN
2022-12-01,2022-12-01,5,2023-05-01,18314045.276733518,17058849.25749795,1902159.5575754035,camacari-ISSQN
2022-12-01,2022-12-01,6,2023-06-01,19136367.451210137,18021373.218113065,1902159.5575754035,camacari-ISSQN
2022-12-01,2022-12-01,7,2023-07-01,21036673.873442713,18539611.603582393,1902159.5575754035,camacari-ISSQN
