origin,train_end,step,target_date,y_true,y_pred,insample_scale,serie
2022-04-01,2022-04-01,6,2022-10-01,20448732.012382615,19277194.074750777,1815065.4424404216,camacari-ISSQN
2022-04-01,2022-04-01,7,2022-11-01,21417476.473871592,19017228.96480638,1815065.4424404216,camacari-ISSQN
2022-04-01,2022-04-01,8,2022-12-01,25036250.719354104,20752912.493915718,1815065.4424404216,camacari-ISSQN
2022-04-01,2022-04-01,9,2023-01-01,29157384.457611956,22622417.74443281,1815065.4424404216,camacari-ISSQN
2022-04-01,2022-04-01,10,2023-02-01,18854324.324541107,17848507.651716422,1815065.4424404216,camacari-ISSQN
2022-04-01,2022-04-01,11,2023-03-01,20203586.524565566,18205278.449132424,1815065.4424404216,camacari-ISSQN
2022-04-01,2022-04-01,12,2023-04-01,23075077.619267482,18016921.667737175,1815065.4424404216,camacari-ISSQN
2022-05-01,2022-05-01,1,2022-06-01,17868945.717301447,18131337.26805371,1804788.2044370964,camacari-ISSQN
2022-05-01,2022-05-01,2,2022-07-01,18361779.51930217,18297607.774195973,1804788.2044370964,camacari-ISSQN
2022-05-01,2022-05-01,3,2022-08-01,19637963.915173445,18460485.32702472,1804788.2044370964,camacari-ISSQN
2022-05-01,2022-05-01,4,2022-09-01,21330305.533095423,19439884.788464516,1804788.2044370964,camacari-ISSQN
2022-05-01,2022-05-01,5,2022-10-01,20448732.012382615,19206538.690747388,1804788.2044370964,camacari-ISSQN
2022-05-01,2022-05-01,6,2022-11-01,21417476.473871592,18948863.686722614,1804788.2044370964,camacari-ISSQN
2022-05-01,2022-05-01,7,2022-12-01,25036250.719354104,20680238.290494423,1804788.2044370964,camacari-ISSQN
2022-05-01,2022-05-01,8,2023-01-01,29157384.457611956,22542802.637055583,1804788.2044370964,camacari-ISSQN
2022-05-01,2022-05-01,9,2023-02-01,18854324.324541107,17788572.6715663,1804788.2044370964,camacari-ISSQN
2022-05-01,2022-05-01,10,2023-03-01,20203586.524565566,18146268.712771717,1804788.2044370964,camacari-ISSQN
2022-05-01,2022-05-01,11,2023-04-01,23075077.619267482,17959184.49807959,1804788.2044370964,camacari-ISSQN
2022-05-01,2022-05-01,12,2023-05-01,18314045.276733518,17011419.041028984,1804788.2044370964,camacari-ISSQN
2022-06-01,2022-06-01,1,2022-07-01,18361779.51930217,18193772.645733286,1800088.7544093158,camacari-ISSQN
2022-06-01,2022-06-01,2,2022-08-01,19637963.915173445,18357471.584294792,1800088.7544093158,camacari-ISSQN
2022-06-01,2022-06-01,3,2022-09-01,21330305.533095423,19333006.88964747,1800088.7544093158,camacari-ISSQN
2022-06-01,2022-06-01,4,2022-10-01,20448732.012382615,19102995.92729359,1800088.7544093158,camacari-ISSQN
2022-06-01,2022-06-01,5,2022-11-01,21417476.473871592,18848352.825187054,1800088.7544093158,camacari-ISSQN
2022-06-01,2022-06-01,6,2022-12-01,25036250.719354104,20572882.554937586,1800088.7544093158,camacari-ISSQN
2022-06-01,2022-06-01,7,2023-01-01,29157384.457611956,22426036.40587087,1800088.7544093158,camacari-ISSQN
2022-06-01,2022-06-01,8,2023-02-01,18854324.324541107,17699204.312619414,1800088.7544093158,camacari-ISSQN
2022-06-01,2022-06-01,9,2023-03-01,20203586.524565566,18057615.793307498,1800088.7544093158,camacari-ISSQN
2022-06-01,2022-06-01,10,2023-04-01,23075077.619267482,17872255.421504293,1800088.7544093158,camacari-ISSQN
2022-06-01,2022-06-01,11,2023-05-01,18314045.276733518,16930707.07651151,1800088.7544093158,camacari-ISSQN
2022-06-01,2022-06-01,12,2023-06-01,19136367.451210137,17997037.404313944,1800088.7544093158,camacari-ISSQN
2022-07-01,2022-07-01,1,2022-08-01,19637963.915173445,18426037.62278108,1810169.1436848738,camacari-ISSQN
2022-07-01,2022-07-01,2,2022-09-01,21330305.533095423,19405058.14214228,1810169.1436848738,camacari-ISSQN
2022-07-01,2022-07-01,3,2022-10-01,20448732.012382615,19174008.183423866,1810169.1436848738,camacari-ISSQN
2022-07-01,2022-07-01,4,2022-11-01,21417476.473871592,18918338.891793504,1810169.1436848738,camacari-ISSQN
2022-07-01,2022-07-01,5,2022-12-01,25036250.719354104,20649075.207330175,1810169.1436848738,camacari-ISSQN
2022-07-01,2022-07-01,6,2023-01-01,29157384.457611956,22508701.012181304,1810169.1436848738,camacari-ISSQN
2022-07-01,2022-07-01,7,2023-02-01,18854324.324541107,17764559.342123907,1810169.1436848738,camacari-ISSQN
2022-07-01,2022-07-01,8,2023-03-01,20203586.524565566,18124192.599983316,1810169.1436848738,camacari-ISSQN
2022-07-01,2022-07-01,9,2023-04-01,23075077.619267482,17938131.30895069,1810169.1436848738,camacari-ISSQN
2022-07-01,2022-07-01,10,2023-05-01,18314045.276733518,16993097.87583891,1810169.1436848738,camacari-ISSQN
2022-07-01,2022-07-01,11,2023-06-01,19136367.451210137,18063366.87589229,1810169.1436848738,camacari-ISSQN
2022-07-01,2022-07-01,12,2023-07-01,21036673.873442713,18263659.660321984,1810169.1436848738,camacari-ISSQN
2022-08-01,2022-08-01,1,2022-09-01,21330305.533095423,19909438.29329971,1810599.1375995204,camacari-ISSQN
2022-08-01,2022-08-01,2,2022-10-01,20448732.012382615,19666895.254069515,1810599.1375995204,camacari-ISSQN
2022-08-01,2022-08-01,3,2022-11-01,21417476.473871592,19400276.559922744,1810599.1375995204,camacari-ISSQN
2022-08-01,2022-08-01,4,2022-12-01,25036250.719354104,21168683.900781278,1810599.1375995204,camacari-ISSQN
2022-08-01,2022-08-01,5,2023-01-01,29157384.457611956,23069067.99080318,1810599.1375995204,camacari-ISSQN
2022-08-01,2022-08-01,6,2023-02-01,18854324.324541107,18201809.51593472,1810599.1375995204,camacari-ISSQN
2022-08-01,2022-08-01,7,2023-03-01,20203586.524565566,18565810.40609697,1810599.1375995204,camacari-ISSQN
2022-08-01,2022-08-01,8,2023-04-01,23075077.619267482,18371420.73015335,1810599.1375995204,camacari-ISSQN
2022-08-01,2022-08-01,9,2023-05-01,18314045.276733518,17399709.2921303,1810599.1375995204,camacari-ISSQN
2022-08-01,2022-08-01,10,2023-06-01,19136367.451210137,18490705.60676066,1810599.1375995204,camacari-ISSQN
2022-08-01,2022-08-01,11,2023-07-01,21036673.873442713,18691808.419107743,1810599.1375995204,camacari-ISSQN
2022-08-01,2022-08-01,12,2023-08-01,21575949.02090314,18995861.776766386,1810599.1375995204,camacari-ISSQN
2022-09-01,2022-09-01,1,2022-10-01,20448732.012382615,20230968.74191771,1833052.1211023813,camacari-ISSQN
2022-09-01,2022-09-01,2,2022-11-01,21417476.473871592,19951305.673761606,1833052.1211023813,camacari-ISSQN
2022-09-01,2022-09-01,3,2022-12-01,25036250.719354104,21762208.802137055,1833052.1211023813,camacari-ISSQN
2022-09-01,2022-09-01,4,2023-01-01,29157384.457611956,23713827.2217841,1833052.1211023813,camacari-ISSQN
2022-09-01,2022-09-01,5,2023-02-01,18854324.324541107,18701752.825529173,1833052.1211023813,camacari-ISSQN
2022-09-01,2022-09-01,6,2023-03-01,20203586.524565566,19069738.23105711,1833052.1211023813,camacari-ISSQN
2022-09-01,2022-09-01,7,2023-04-01,23075077.619267482,18865279.560070317,1833052.1211023813,camacari-ISSQN
2022-09-01,2022-09-01,8,2023-05-01,18314045.276733518,17862098.176785525,1833052.1211023813,camacari-ISSQN
2022-09-01,2022-09-01,9,2023-06-01,19136367.451210137,18977766.619612183,1833052.1211023813,camacari-ISSQN
2022-09-01,2022-09-01,10,2023-07-01,21036673.873442713,19180348.884067055,1833052.1211023813,camacari-ISSQN
2022-09-01,2022-09-01,11,2023-08-01,21575949.02090314,19484298.227152776,1833052.1211023813,camacari-ISSQN
2022-09-01,2022-09-01,12,2023-09-01,20002492.205724116,20587375.117536265,1833052.1211023813,camacari-ISSQN
2022-10-01,2022-10-01,1,2022-11-01,21417476.473871592,20039404.875278037,1843502.9143904576,camacari-ISSQN
2022-10-01,2022-10-01,2,2022-12-01,25036250.719354104,21857817.884187695,1843502.9143904576,camacari-ISSQN
2022-10-01,2022-10-01,3,2023-01-01,29157384.457611956,23817654.95575545,1843502.9143904576,camacari-ISSQN
2022-10-01,2022-10-01,4,2023-02-01,18854324.324541107,18783351.224036485,1843502.9143904576,camacari-ISSQN
2022-10-01,2022-10-01,5,2023-03-01,20203586.524565566,19152872.6430571,1843502.9143904576,camacari-ISSQN
2022-10-01,2022-10-01,6,2023-04-01,23075077.619267482,18947199.172033917,1843502.9143904576,camacari-ISSQN
2022-10-01,2022-10-01,7,2023-05-01,18314045.276733518,17939513.914142866,1843502.9143904576,camacari-ISSQN
2022-10-01,2022-10-01,8,2023-06-01,19136367.451210137,19059765.245447397,1843502.9143904576,camacari-ISSQN
2022-10-01,2022-10-01,9,2023-07-01,21036673.873442713,19262970.95782489,1843502.9143904576,camacari-ISSQN
2022-10-01,2022-10-01,10,2023-08-01,21575949.02090314,19568349.060762674,1843502.9143904576,camacari-ISSQN
2022-10-01,2022-10-01,11,2023-09-01,20002492.205724116,20675747.619617537,1843502.9143904576,camacari-ISSQN
2022-10-01,2022-10-01,12,2023-10-01,20505785.038989563,20325010.294694457,1843502.9143904576,camacari-ISSQN
2022-11-01,2022-11-01,1,2022-12-01,25036250.719354104,22467884.832442947,1869610.6862967513,camacari-ISSQN
2022-11-01,2022-11-01,2,2023-01-01,29157384.457611956,24479023.96312729,1869610.6862967513,camacari-ISSQN
2022-11-01,2022-11-01,3,2023-02-01,18854324.324541107,19296209.72964304,1869610.6862967513,camacari-ISSQN
2022-11-01,2022-11-01,4,2023-03-01,20203586.524565566,19670751.89473014,1869610.6862967513,camacari-ISSQN
2022-11-01,2022-11-01,5,2023-04-01,23075077.619267482,19454382.156769525,1869610.6862967513,camacari-ISSQN
2022-11-01,2022-11-01,6,2023-05-01,18314045.276733518,18414513.982606076,1869610.6862967513,camacari-ISSQN
2022-11-01,2022-11-01,7,2023-06-01,19136367.451210137,19559305.97619988,1869610.6862967513,camacari-ISSQN
2022-11-01,2022-11-01,8,2023-07-01,21036673.873442713,19764305.525339212,1869610.6862967513,camacari-ISSQN
2022-11-01,2022-11-01,9,2023-08-01,21575949.02090314,20071141.48463058,1869610.6862967513,camacari-ISSQN
2022-11-01,2022-11-01,10,2023-09-01,20002492.205724116,21200950.320242405,1869610.6862967513,camacari-ISSQN
2022-11-01,2022-11-01,11,2023-10-01,20505785.038989563,20835861.798097856,1869610.6862967513,camacari-ISSQN
2022-11-01,2022-11-01,12,2023-11-01,25611611.938634984,20701608.465944268,1869610.6862967513,camacari-ISSQN
2022-12-01,2022-12-01,1,2023-01-01,29157384.457611956,25644206.232774463,1902159.5575754035,camacari-ISSQN
2022-12-01,2022-12-01,2,2023-02-01,18854324.324541107,20196902.713835888,1902159.5575754035,camacari-ISSQN
2022-12-01,2022-12-01,3,2023-03-01,20203586.524565566,20579695.35547615,1902159.5575754035,camacari-ISSQN
2022-12-01,2022-12-01,4,2023-04-01,23075077.619267482,20342777.368937094,1902159.5575754035,camacari-ISSQN
2022-12-01,2022-12-01,5,2023-05-01,18314045.276733518,19245318.204609945,1902159.5575754035,camacari-ISSQN
2022-12-01,2022-12-01,6,2023-06-01,19136367.451210137,20431708.394758448,1902159.5575754035,camacari-ISSQN
2022-12-01,2022-12-01,7,2023-07-01,21036673.873442713,20638963.92077876,1902159.5575754035,camacari-ISSQN
2022-12-01,2022-12-01,8,2023-08-01,21575949.02090314,20947995.1151166,1902159.5575754035,camacari-ISSQN
2022-12-01,2022-12-01,9,2023-09-01,20002492.205724116,22116306.671811916,1902159.5575754035,camacari-ISSQN
2022-12-01,2022-12-01,10,2023-10-01,20505785.038989563,21724467.94247985,1902159.5575754035,camacari-ISSQN
2022-12-01,2022-12-01,11,2023-11-01,25611611.938634984,21572757.59394013,1902159.5575754035,camacari-ISSQN
2022-12-01,2022-12-01,12,2023-12-01,23583900.23543129,23736586.32282859,1902159.5575754035,camacari-ISSQN
2023-01-01,2023-01-01,1,2023-02-01,18854324.324541107,21430831.786573194,1974664.7293822947,camacari-ISSQN
2023-01-01,2023-01-01,2,2023-03-01,20203586.524565566,21827993.33953523,1974664.7293822947,camacari-ISSQN
2023-01-01,2023-01-01,3,2023-04-01,23075077.619267482,21562345.21894385,1974664.7293822947,camacari-ISSQN
2023-01-01,2023-01-01,4,2023-05-01,18314045.276733518,20380351.14984017,1974664.7293822947,camacari-ISSQN
2023-01-01,2023-01-01,5,2023-06-01,19136367.451210137,21623284.68335501,1974664.7293822947,camacari-ISSQN
2023-01-01,2023-01-01,6,2023-07-01,21036673.873442713,21835159.857804462,1974664.7293822947,camacari-ISSQN
2023-01-01,2023-01-01,7,2023-08-01,21575949.02090314,22143859.566006597,1974664.7293822947,camacari-ISSQN
2023-01-01,2023-01-01,8,2023-09-01,20002492.205724116,23365605.62623913,1974664.7293822947,camacari-ISSQN
2023-01-01,2023-01-01,9,2023-10-01,20505785.038989563,22932132.91831899,1974664.7293822947,camacari-ISSQN
2023-01-01,2023-01-01,10,2023-11-01,25611611.938634984,22757315.758529775,1974664.7293822947,camacari-ISSQN
2023-01-01,2023-01-01,11,2023-12-01,23583900.23543129,25005767.53012991,1974664.7293822947,camacari-ISSQN
2023-01-01,2023-01-01,12,2024-01-01,22986387.186458543,27487086.805813152,1974664.7293822947,camacari-ISSQN
2023-02-01,2023-02-01,1,2023-03-01,20203586.524565566,20677514.235436097,1982720.1027769253,camacari-ISSQN
2023-02-01,2023-02-01,2,2023-04-01,23075077.619267482,20436476.724489596,1982720.1027769253,camacari-ISSQN
2023-02-01,2023-02-01,3,2023-05-01,18314045.276733518,19327155.917806476,1982720.1027769253,camacari-ISSQN
2023-02-01,2023-02-01,4,2023-06-01,19136367.451210137,20515706.013840508,1982720.1027769253,camacari-ISSQN
2023-02-01,2023-02-01,5,2023-07-01,21036673.873442713,20720791.8368299,1982720.1027769253,camacari-ISSQN
2023-02-01,2023-02-01,6,2023-08-01,21575949.02090314,21025086.313771755,1982720.1027769253,camacari-ISSQN
2023-02-01,2023-02-01,7,2023-09-01,20002492.205724116,22193958.03383361,1982720.1027769253,camacari-ISSQN
2023-02-01,2023-02-01,8,2023-10-01,20505785.038989563,21794799.4138929,1982720.1027769253,camacari-ISSQN
2023-02-01,2023-02-01,9,2023-11-01,25611611.938634984,21637022.700967763,1982720.1027769253,camacari-ISSQN
2023-02-01,2023-02-01,10,2023-12-01,23583900.23543129,23794607.461962707,1982720.1027769253,camacari-ISSQN
2023-02-01,2023-02-01,11,2024-01-01,22986387.186458543,26140206.09571537,1982720.1027769253,camacari-ISSQN
2023-02-01,2023-02-01,12,2024-02-01,23872500.478948027,20150011.316560756,1982720.1027769253,camacari-ISSQN
2023-03-01,2023-03-01,1,2023-04-01,23075077.619267482,20240045.90864681,1964599.4953648578,camacari-ISSQN
2023-03-01,2023-03-01,2,2023-05-01,18314045.276733518,19143632.9877079,1964599.4953648578,camacari-ISSQN
2023-03-01,2023-03-01,3,2023-06-01,19136367.451210137,20323483.095807984,1964599.4953648578,camacari-ISSQN
2023-03-01,2023-03-01,4,2023-07-01,21036673.873442713,20529222.57751346,1964599.4953648578,camacari-ISSQN
2023-03-01,2023-03-01,5,2023-08-01,21575949.02090314,20833211.27811641,1964599.4953648578,camacari-ISSQN
2023-03-01,2023-03-01,6,2023-09-01,20002492.205724116,21994182.366853055,1964599.4953648578,camacari-ISSQN
2023-03-01,2023-03-01,7,2023-10-01,20505785.038989563,21601269.6966445,1964599.4953648578,camacari-ISSQN
2023-03-01,2023-03-01,8,2023-11-01,25611611.938634984,21447736.219128724,1964599.4953648578,camacari-ISSQN
2023-03-01,2023-03-01,9,2023-12-01,23583900.23543129,23589706.66209841,1964599.4953648578,camacari-ISSQN
2023-03-01,2023-03-01,10,2024-01-01,22986387.186458543,25916651.658397708,1964599.4953648578,camacari-ISSQN
2023-03-01,2023-03-01,11,2024-02-01,23872500.478948027,19978639.87949336,1964599.4953648578,camacari-ISSQN
2023-03-01,2023-03-01,12,2024-03-01,21240482.31230949,20437795.327730168,1964599.4953648578,camacari-ISSQN
2023-04-01,2023-04-01,1,2023-05-01,18314045.276733518,20254999.092021745,2002673.3314732998,camacari-ISSQN
2023-04-01,2023-04-01,2,2023-06-01,19136367.451210137,21490716.48821041,2002673.3314732998,camacari-ISSQN
2023-04-01,2023-04-01,3,2023-07-01,21036673.873442713,21693916.43785308,2002673.3314732998,camacari-ISSQN
2023-04-01,2023-04-01,4,2023-08-01,21575949.02090314,22002339.991867684,2002673.3314732998,camacari-ISSQN
2023-04-01,2023-04-01,5,2023-09-01,20002492.205724116,23214214.56483551,2002673.3314732998,camacari-ISSQN
2023-04-01,2023-04-01,6,2023-10-01,20505785.038989563,22786489.576948352,2002673.3314732998,camacari-ISSQN
2023-04-01,2023-04-01,7,2023-11-01,25611611.938634984,22609941.387014143,2002673.3314732998,camacari-ISSQN
2023-04-01,2023-04-01,8,2023-12-01,23583900.23543129,24853028.531110752,2002673.3314732998,camacari-ISSQN
2023-04-01,2023-04-01,9,2024-01-01,22986387.186458543,27289986.08980091,2002673.3314732998,camacari-ISSQN
2023-04-01,2023-04-01,10,2024-02-01,23872500.478948027,21032554.829090297,2002673.3314732998,camacari-ISSQN
2023-04-01,2023-04-01,11,2024-03-01,21240482.31230949,21502939.656390022,2002673.3314732998,camacari-ISSQN
2023-04-01,2023-04-01,12,2024-04-01,22746532.296000022,21624911.915024992,2002673.3314732998,camacari-ISSQN
2023-05-01,2023-05-01,1,2023-06-01,19136367.451210137,20627618.36382533,1995701.9337778534,camacari-ISSQN
2023-05-01,2023-05-01,2,2023-07-01,21036673.873442713,20828061.737231754,1995701.9337778534,camacari-ISSQN
2023-05-01,2023-05-01,3,2023-08-01,21575949.02090314,21132452.065537322,1995701.9337778534,camacari-ISSQN
2023-05-01,2023-05-01,4,2023-09-01,20002492.205724116,22304318.35774514,1995701.9337778534,camacari-ISSQN
2023-05-01,2023-05-01,5,2023-10-01,20505785.038989563,21902802.453404106,1995701.9337778534,camacari-ISSQN
2023-05-01,2023-05-01,6,2023-11-01,25611611.938634984,21739792.20841631,1995701.9337778534,camacari-ISSQN
2023-05-01,2023-05-01,7,2023-12-01,23583900.23543129,23908796.732537765,1995701.9337778534,camacari-ISSQN
2023-05-01,2023-05-01,8,2024-01-01,22986387.186458543,26253130.126354024,1995701.9337778534,camacari-ISSQN
2023-05-01,2023-05-01,9,2024-02-01,23872500.478948027,20244755.864397883,1995701.9337778534,camacari-ISSQN
2023-05-01,2023-05-01,10,2024-03-01,21240482.31230949,20704492.57356885,1995701.9337778534,camacari-ISSQN
2023-05-01,2023-05-01,11,2024-04-01,22746532.296000022,20834957.44922117,1995701.9337778534,camacari-ISSQN
2023-05-01,2023-05-01,12,2024-05-01,19444201.33987925,19318560.709714226,1995701.9337778534,camacari-ISSQN
2023-06-01,2023-06-01,1,2023-07-01,21036673.873442713,38689851.430610135,1987609.931557085,camacari-ISSQN
2023-06-01,2023-06-01,2,2023-08-01,21575949.02090314,183429261.1625755,1987609.931557085,camacari-ISSQN
2023-06-01,2023-06-01,3,2023-09-01,20002492.205724116,364546427.2304171,1987609.931557085,camacari-ISSQN
2023-06-01,2023-06-01,4,2023-10-01,20505785.038989563,-102289781.59868512,1987609.931557085,camacari-ISSQN
2023-06-01,2023-06-01,5,2023-11-01,25611611.938634984,-49014341.38615507,1987609.931557085,camacari-ISSQN
2023-06-01,2023-06-01,6,2023-12-01,23583900.23543129,-21084938.930103503,1987609.931557085,camacari-ISSQN
2023-06-01,2023-06-01,7,2024-01-01,22986387.186458543,-11331449.021787642,1987609.931557085,camacari-ISSQN
2023-06-01,2023-06-01,8,2024-02-01,23872500.478948027,-2403762.9279374857,1987609.931557085,camacari-ISSQN
2023-06-01,2023-06-01,9,2024-03-01,21240482.31230949,-23476166.278458368,1987609.931557085,camacari-ISSQN
2023-06-01,2023-06-01,10,2024-04-01,22746532.296000022,37717319.9488133,1987609.931557085,camacari-ISSQN
2023-06-01,2023-06-01,11,2024-05-01,19444201.33987925,53796280.085432254,1987609.931557085,camacari-ISSQN
2023-06-01,2023-06-01,12,2024-06-01,16493090.02262242,-8950594156.577326,1987609.931557085,camacari-ISSQN
2023-07-01,2023-07-01,1,2023-08-01,21575949.02090314,20855061.25078098,1995162.5076294306,camacari-ISSQN
2023-07-01,2023-07-01,2,2023-09-01,20002492.205724116,22014726.79648486,1995162.5076294306,camacari-ISSQN
2023-07-01,2023-07-01,3,2023-10-01,20505785.038989563,21622040.410170775,1995162.5076294306,camacari-ISSQN
2023-07-01,2023-07-01,4,2023-11-01,25611611.938634984,21464763.906096812,1995162.5076294306,camacari-ISSQN
2023-07-01,2023-07-01,5,2023-12-01,23583900.23543129,23610284.03688375,1995162.5076294306,camacari-ISSQN
2023-07-01,2023-07-01,6,2024-01-01,22986387.186458543,25928503.017294273,1995162.5076294306,camacari-ISSQN
2023-07-01,2023-07-01,7,2024-02-01,23872500.478948027,19997255.884624615,1995162.5076294306,camacari-ISSQN
2023-07-01,2023-07-01,8,2024-03-01,21240482.31230949,20454457.359417375,1995162.5076294306,camacari-ISSQN
2023-07-01,2023-07-01,9,2024-04-01,22746532.296000022,20588320.337988004,1995162.5076294306,camacari-ISSQN
2023-07-01,2023-07-01,10,2024-05-01,19444201.33987925,19089001.722393073,1995162.5076294306,camacari-ISSQN
2023-07-01,2023-07-01,11,2024-06-01,16493090.02262242,20221347.8661577,1995162.5076294306,camacari-ISSQN
2023-07-01,2023-07-01,12,2024-07-01,19435833.10529593,20596020.377625745,1995162.5076294306,camacari-ISSQN
2023-08-01,2023-08-01,1,2023-09-01,20002492.205724116,22328418.312532578,1994541.0141305204,camacari-ISSQN
2023-08-01,2023-08-01,2,2023-10-01,20505785.038989563,21927750.74746495,1994541.0141305204,camacari-ISSQN
2023-08-01,2023-08-01,3,2023-11-01,25611611.938634984,21765871.110788587,1994541.0141305204,camacari-ISSQN
2023-08-01,2023-08-01,4,2023-12-01,23583900.23543129,23938771.12505664,1994541.0141305204,camacari-ISSQN
2023-08-01,2023-08-01,5,2024-01-01,22986387.186458543,26285273.425003983,1994541.0141305204,camacari-ISSQN
2023-08-01,2023-08-01,6,2024-02-01,23872500.478948027,20271225.799010053,1994541.0141305204,camacari-ISSQN
2023-08-01,2023-08-01,7,2024-03-01,21240482.31230949,20732635.11221715,1994541.0141305204,camacari-ISSQN
2023-08-01,2023-08-01,8,2024-04-01,22746532.296000022,20865869.761200927,1994541.0141305204,camacari-ISSQN
2023-08-01,2023-08-01,9,2024-05-01,19444201.33987925,19345077.428152233,1994541.0141305204,camacari-ISSQN
2023-08-01,2023-08-01,10,2024-06-01,16493090.02262242,20490848.660625815,1994541.0141305204,camacari-ISSQN
2023-08-01,2023-08-01,11,2024-07-01,19435833.10529593,20867814.830662023,1994541.0141305204,camacari-ISSQN
2023-08-01,2023-08-01,12,2024-08-01,19835674.60459411,21191850.345471274,1994541.0141305204,camacari-ISSQN
2023-09-01,2023-09-01,1,2023-10-01,20505785.038989563,20985440.666153725,1987371.8992191309,camacari-ISSQN
2023-09-01,2023-09-01,2,2023-11-01,25611611.938634984,20838967.50927344,1987371.8992191309,camacari-ISSQN
2023-09-01,2023-09-01,3,2023-12-01,23583900.23543129,22929791.026651602,1987371.8992191309,camacari-ISSQN
2023-09-01,2023-09-01,4,2024-01-01,22986387.186458543,25186187.401576266,1987371.8992191309,camacari-ISSQN
2023-09-01,2023-09-01,5,2024-02-01,23872500.478948027,19431592.325525675,1987371.8992191309,camacari-ISSQN
2023-09-01,2023-09-01,6,2024-03-01,21240482.31230949,19881221.626275785,1987371.8992191309,camacari-ISSQN
2023-09-01,2023-09-01,7,2024-04-01,22746532.296000022,20017189.490765814,1987371.8992191309,camacari-ISSQN
2023-09-01,2023-09-01,8,2024-05-01,19444201.33987925,18563958.65683977,1987371.8992191309,camacari-ISSQN
2023-09-01,2023-09-01,9,2024-06-01,16493090.02262242,19669859.95697507,1987371.8992191309,camacari-ISSQN
2023-09-01,2023-09-01,10,2024-07-01,19435833.10529593,20039832.739107963,1987371.8992191309,camacari-ISSQN
2023-09-01,2023-09-01,11,2024-08-01,19835674.60459411,20360211.872660004,1987371.8992191309,camacari-ISSQN
2023-09-01,2023-09-01,12,2024-09-01,17906349.079996813,21222097.80501225,1987371.8992191309,camacari-ISSQN
2023-10-01,2023-10-01,1,2023-11-01,25611611.938634984,20642387.845379416,1966836.5920636822,camacari-ISSQN
2023-10-01,2023-10-01,2,2023-12-01,23583900.23543129,22715419.533561017,1966836.5920636822,camacari-ISSQN
2023-10-01,2023-10-01,3,2024-01-01,22986387.186458543,24956998.751677703,1966836.5920636822,camacari-ISSQN
2023-10-01,2023-10-01,4,2024-02-01,23872500.478948027,19254996.858933523,1966836.5920636822,camacari-ISSQN
2023-10-01,2023-10-01,5,2024-03-01,21240482.31230949,19702892.891669348,1966836.5920636822,camacari-ISSQN
2023-10-01,2023-10-01,6,2024-04-01,22746532.296000022,19839959.15364997,1966836.5920636822,camacari-ISSQN
2023-10-01,2023-10-01,7,2024-05-01,19444201.33987925,18401343.03196474,1966836.5920636822,camacari-ISSQN
2023-10-01,2023-10-01,8,2024-06-01,16493090.02262242,19499657.499386862,1966836.5920636822,camacari-ISSQN
2023-10-01,2023-10-01,9,2024-07-01,19435833.10529593,19869525.39903759,1966836.5920636822,camacari-ISSQN
2023-10-01,2023-10-01,10,2024-08-01,19835674.60459411,20189449.43918637,1966836.5920636822,camacari-ISSQN
2023-10-01,2023-10-01,11,2024-09-01,17906349.079996813,21044708.39578367,1966836.5920636822,camacari-ISSQN
2023-10-01,2023-10-01,12,2024-10-01,20102987.31695594,20745266.876960404,1966836.5920636822,camacari-ISSQN
2023-11-01,2023-11-01,1,2023-12-01,23583900.23543129,24862969.129679814,1990281.8433552582,camacari-ISSQN
2023-11-01,2023-11-01,2,2024-01-01,22986387.186458543,27259274.238998342,1990281.8433552582,camacari-ISSQN
2023-11-01,2023-11-01,3,2024-02-01,23872500.478948027,21026043.035603665,1990281.8433552582,camacari-ISSQN
2023-11-01,2023-11-01,4,2024-03-01,21240482.31230949,21492829.952867173,1990281.8433552582,camacari-ISSQN
2023-11-01,2023-11-01,5,2024-04-01,22746532.296000022,21620367.523998946,1990281.8433552582,camacari-ISSQN
2023-11-01,2023-11-01,6,2024-05-01,19444201.33987925,20034510.07744005,1990281.8433552582,camacari-ISSQN
2023-11-01,2023-11-01,7,2024-06-01,16493090.02262242,21209620.959829688,1990281.8433552582,camacari-ISSQN
2023-11-01,2023-11-01,8,2024-07-01,19435833.10529593,21584825.065040823,1990281.8433552582,camacari-ISSQN
2023-11-01,2023-11-01,9,2024-08-01,19835674.60459411,21911180.99118609,1990281.8433552582,camacari-ISSQN
2023-11-01,2023-11-01,10,2024-09-01,17906349.079996813,22824916.88050654,1990281.8433552582,camacari-ISSQN
2023-11-01,2023-11-01,11,2024-10-01,20102987.31695594,22478750.09964061,1990281.8433552582,camacari-ISSQN
2023-11-01,2023-11-01,12,2024-11-01,23924007.188177645,23022311.62531744,1990281.8433552582,camacari-ISSQN
2023-12-01,2023-12-01,1,2024-01-01,22986387.186458543,26684706.445391543,1984678.3916945036,camacari-ISSQN
2023-12-01,2023-12-01,2,2024-02-01,23872500.478948027,20592624.242242824,1984678.3916945036,camacari-ISSQN
2023-12-01,2023-12-01,3,2024-03-01,21240482.31230949,21053920.12169423,1984678.3916945036,camacari-ISSQN
2023-12-01,2023-12-01,4,2024-04-01,22746532.296000022,21183690.258512266,1984678.3916945036,camacari-ISSQN
2023-12-01,2023-12-01,5,2024-05-01,19444201.33987925,19633933.821657535,1984678.3916945036,camacari-ISSQN
