origin,train_end,step,target_date,y_true,y_pred,insample_scale,serie
2022-10-01,2022-10-01,8,2023-06-01,19136367.451210137,16873755.871223956,1843502.9143904576,camacari-ISSQN
2022-10-01,2022-10-01,9,2023-07-01,21036673.873442713,17410466.20870843,1843502.9143904576,camacari-ISSQN
2022-10-01,2022-10-01,10,2023-08-01,21575949.02090314,17469962.849843133,1843502.9143904576,camacari-ISSQN
2022-10-01,2022-10-01,11,2023-09-01,20002492.205724116,18854791.918209236,1843502.9143904576,camacari-ISSQN
2022-10-01,2022-10-01,12,2023-10-01,20505785.038989563,18476600.097535703,1843502.9143904576,camacari-ISSQN
2022-11-01,2022-11-01,1,2022-12-01,25036250.719354104,19205749.622621372,1869610.6862967513,camacari-ISSQN
2022-11-01,2022-11-01,2,2023-01-01,29157384.457611956,21900947.981885023,1869610.6862967513,camacari-ISSQN
2022-11-01,2022-11-01,3,2023-02-01,18854324.324541107,16701180.86979151,1869610.6862967513,camacari-ISSQN
2022-11-01,2022-11-01,4,2023-03-01,20203586.524565566,17318738.27435732,1869610.6862967513,camacari-ISSQN
2022-11-01,2022-11-01,5,2023-04-01,23075077.619267482,17076758.273087773,1869610.6862967513,camacari-ISSQN
2022-11-01,2022-11-01,6,2023-05-01,18314045.276733518,16363315.4787684,1869610.6862967513,camacari-ISSQN
2022-11-01,2022-11-01,7,2023-06-01,19136367.451210137,17150856.252147872,1869610.6862967513,camacari-ISSQN
2022-11-01,2022-11-01,8,2023-07-01,21036673.873442713,17777089.95973399,1869610.6862967513,camacari-ISSQN
2022-11-01,2022-11-01,9,2023-08-01,21575949.02090314,17779973.730291974,1869610.6862967513,camacari-ISSQN
2022-11-01,2022-11-01,10,2023-09-01,20002492.205724116,19283700.72016948,1869610.6862967513,camacari-ISSQN
2022-11-01,2022-11-01,11,2023-10-01,20505785.038989563,18830116.287926547,1869610.6862967513,camacari-ISSQN
2022-11-01,2022-11-01,12,2023-11-01,25611611.938634984,18886638.892717976,1869610.6862967513,camacari-ISSQN
2022-12-01,2022-12-01,1,2023-01-01,29157384.457611956,22256658.634987764,1902159.5575754035,camacari-ISSQN
2022-12-01,2022-12-01,2,2023-02-01,18854324.324541107,17004624.98072014,1902159.5575754035,camacari-ISSQN
2022-12-01,2022-12-01,3,2023-03-01,20203586.524565566,17591574.79645229,1902159.5575754035,camacari-ISSQN
2022-12-01,2022-12-01,4,2023-04-01,23075077.619267482,17421597.730107933,1902159.5575754035,camacari-ISSQN
2022-12-01,2022-12-01,5,2023-05-01,18314045.276733518,16615156.26891311,1902159.5575754035,camacari-ISSQN
2022-12-01,2022-12-01,6,2023-06-01,19136367.451210137,17503327.780454904,1902159.5575754035,camacari-ISSQN
2022-12-01,2022-12-01,7,2023-07-01,21036673.873442713,18055370.430131722,1902159.5575754035,camacari-ISSQN
2022-12-01,2022-12-01,8,2023-08-01,21575949.02090314,18159210.788574524,1902159.5575754035,camacari-ISSQN
2022-12-01,2022-12-01,9,2023-09-01,20002492.205724116,19597444.070743926,1902159.5575754035,camacari-ISSQN
2022-12-01,2022-12-01,10,2023-10-01,20505785.038989563,19233573.5067442,1902159.5575754035,camacari-ISSQN
2022-12-01,2022-12-01,11,2023-11-01,25611611.938634984,19195732.154416356,1902159.5575754035,camacari-ISSQN
2022-12-01,2022-12-01,12,2023-12-01,23583900.23543129,21145752.23145372,1902159.5575754035,camacari-ISSQN
2023-01-01,2023-01-01,1,2023-02-01,18854324.324541107,18331224.876846455,1974664.7293822947,camacari-ISSQN
2023-01-01,2023-01-01,2,2023-03-01,20203586.524565566,19123632.246572874,1974664.7293822947,camacari-ISSQN
2023-01-01,2023-01-01,3,2023-04-01,23075077.619267482,18882353.1511256,1974664.7293822947,camacari-ISSQN
2023-01-01,2023-01-01,4,2023-05-01,18314045.276733518,18159763.585713834,1974664.7293822947,camacari-ISSQN
2023-01-01,2023-01-01,5,2023-06-01,19136367.451210137,19100159.917770576,1974664.7293822947,camacari-ISSQN
2023-01-01,2023-01-01,6,2023-07-01,21036673.873442713,19849171.035083,1974664.7293822947,camacari-ISSQN
2023-01-01,2023-01-01,7,2023-08-01,21575949.02090314,19908718.667429745,1974664.7293822947,camacari-ISSQN
2023-01-01,2023-01-01,8,2023-09-01,20002492.205724116,21659134.48431319,1974664.7293822947,camacari-ISSQN
2023-01-01,2023-01-01,9,2023-10-01,20505785.038989563,21150168.544385664,1974664.7293822947,camacari-ISSQN
2023-01-01,2023-01-01,10,2023-11-01,25611611.938634984,21273969.997699928,1974664.7293822947,camacari-ISSQN
2023-01-01,2023-01-01,11,2023-12-01,23583900.23543129,23365762.874859605,1974664.7293822947,camacari-ISSQN
2023-01-01,2023-01-01,12,2024-01-01,22986387.186458543,26993623.870664418,1974664.7293822947,camacari-ISSQN
2023-02-01,2023-02-01,1,2023-03-01,20203586.524565566,18597166.706582386,1982720.1027769253,camacari-ISSQN
2023-02-01,2023-02-01,2,2023-04-01,23075077.619267482,18346873.960443657,1982720.1027769253,camacari-ISSQN
2023-02-01,2023-02-01,3,2023-05-01,18314045.276733518,17604618.763117854,1982720.1027769253,camacari-ISSQN
2023-02-01,2023-02-01,4,2023-06-01,19136367.451210137,18486435.43505528,1982720.1027769253,camacari-ISSQN
2023-02-01,2023-02-01,5,2023-07-01,21036673.873442713,19175234.757018797,1982720.1027769253,camacari-ISSQN
2023-02-01,2023-02-01,6,2023-08-01,21575949.02090314,19214032.665140457,1982720.1027769253,camacari-ISSQN
2023-02-01,2023-02-01,7,2023-09-01,20002492.205724116,20868612.925691273,1982720.1027769253,camacari-ISSQN
2023-02-01,2023-02-01,8,2023-10-01,20505785.038989563,20383240.88043675,1982720.1027769253,camacari-ISSQN
2023-02-01,2023-02-01,9,2023-11-01,25611611.938634984,20479857.017758206,1982720.1027769253,camacari-ISSQN
2023-02-01,2023-02-01,10,2023-12-01,23583900.23543129,22491176.46047123,1982720.1027769253,camacari-ISSQN
2023-02-01,2023-02-01,11,2024-01-01,22986387.186458543,25938990.37068366,1982720.1027769253,camacari-ISSQN
2023-02-01,2023-02-01,12,2024-02-01,23872500.478948027,19096453.048377346,1982720.1027769253,camacari-ISSQN
2023-03-01,2023-03-01,1,2023-04-01,23075077.619267482,18954862.50826857,1964599.4953648578,camacari-ISSQN
2023-03-01,2023-03-01,2,2023-05-01,18314045.276733518,18264531.26806969,1964599.4953648578,camacari-ISSQN
2023-03-01,2023-03-01,3,2023-06-01,19136367.451210137,19176816.576555643,1964599.4953648578,camacari-ISSQN
2023-03-01,2023-03-01,4,2023-07-01,21036673.873442713,19962633.027853794,1964599.4953648578,camacari-ISSQN
2023-03-01,2023-03-01,5,2023-08-01,21575949.02090314,19971148.025341373,1964599.4953648578,camacari-ISSQN
2023-03-01,2023-03-01,6,2023-09-01,20002492.205724116,21778387.15048012,1964599.4953648578,camacari-ISSQN
2023-03-01,2023-03-01,7,2023-10-01,20505785.038989563,21229295.791978993,1964599.4953648578,camacari-ISSQN
2023-03-01,2023-03-01,8,2023-11-01,25611611.938634984,21391879.236470502,1964599.4953648578,camacari-ISSQN
2023-03-01,2023-03-01,9,2023-12-01,23583900.23543129,23458881.08704185,1964599.4953648578,camacari-ISSQN
2023-03-01,2023-03-01,10,2024-01-01,22986387.186458543,27147111.8307213,1964599.4953648578,camacari-ISSQN
2023-03-01,2023-03-01,11,2024-02-01,23872500.478948027,19933148.906261,1964599.4953648578,camacari-ISSQN
2023-03-01,2023-03-01,12,2024-03-01,21240482.31230949,20724409.837531,1964599.4953648578,camacari-ISSQN
2023-04-01,2023-04-01,1,2023-05-01,18314045.276733518,17833619.13164266,2002673.3314732998,camacari-ISSQN
2023-04-01,2023-04-01,2,2023-06-01,19136367.451210137,19036245.34140991,2002673.3314732998,camacari-ISSQN
2023-04-01,2023-04-01,3,2023-07-01,21036673.873442713,19430962.74594963,2002673.3314732998,camacari-ISSQN
2023-04-01,2023-04-01,4,2023-08-01,21575949.02090314,19797226.87767558,2002673.3314732998,camacari-ISSQN
2023-04-01,2023-04-01,5,2023-09-01,20002492.205724116,21163570.984175578,2002673.3314732998,camacari-ISSQN
2023-04-01,2023-04-01,6,2023-10-01,20505785.038989563,20991787.583316486,2002673.3314732998,camacari-ISSQN
2023-04-01,2023-04-01,7,2023-11-01,25611611.938634984,20788475.782318812,2002673.3314732998,camacari-ISSQN
2023-04-01,2023-04-01,8,2023-12-01,23583900.23543129,23153053.437986877,2002673.3314732998,camacari-ISSQN
2023-04-01,2023-04-01,9,2024-01-01,22986387.186458543,26398732.70714225,2002673.3314732998,camacari-ISSQN
2023-04-01,2023-04-01,10,2024-02-01,23872500.478948027,19701621.6561877,2002673.3314732998,camacari-ISSQN
2023-04-01,2023-04-01,11,2024-03-01,21240482.31230949,20499558.524662804,2002673.3314732998,camacari-ISSQN
2023-04-01,2023-04-01,12,2024-04-01,22746532.296000022,20830466.384077605,2002673.3314732998,camacari-ISSQN
2023-05-01,2023-05-01,1,2023-06-01,19136367.451210137,19646352.61256762,1995701.9337778534,camacari-ISSQN
2023-05-01,2023-05-01,2,2023-07-01,21036673.873442713,20082120.50266349,1995701.9337778534,camacari-ISSQN
2023-05-01,2023-05-01,3,2023-08-01,21575949.02090314,20474206.239741087,1995701.9337778534,camacari-ISSQN
2023-05-01,2023-05-01,4,2023-09-01,20002492.205724116,21945709.719906766,1995701.9337778534,camacari-ISSQN
2023-05-01,2023-05-01,5,2023-10-01,20505785.038989563,21781193.700225066,1995701.9337778534,camacari-ISSQN
2023-05-01,2023-05-01,6,2023-11-01,25611611.938634984,21590177.038953524,1995701.9337778534,camacari-ISSQN
2023-05-01,2023-05-01,7,2023-12-01,23583900.23543129,24098209.31302645,1995701.9337778534,camacari-ISSQN
2023-05-01,2023-05-01,8,2024-01-01,22986387.186458543,27453867.34669158,1995701.9337778534,camacari-ISSQN
2023-05-01,2023-05-01,9,2024-02-01,23872500.478948027,20488581.875486087,1995701.9337778534,camacari-ISSQN
2023-05-01,2023-05-01,10,2024-03-01,21240482.31230949,21361581.576226264,1995701.9337778534,camacari-ISSQN
2023-05-01,2023-05-01,11,2024-04-01,22746532.296000022,21701391.201563492,1995701.9337778534,camacari-ISSQN
2023-05-01,2023-05-01,12,2024-05-01,19444201.33987925,19997562.114493065,1995701.9337778534,camacari-ISSQN
2023-06-01,2023-06-01,1,2023-07-01,21036673.873442713,19921939.318191454,1987609.931557085,camacari-ISSQN
2023-06-01,2023-06-01,2,2023-08-01,21575949.02090314,20302725.16478606,1987609.931557085,camacari-ISSQN
2023-06-01,2023-06-01,3,2023-09-01,20002492.205724116,21757002.610483456,1987609.931557085,camacari-ISSQN
2023-06-01,2023-06-01,4,2023-10-01,20505785.038989563,21585330.673248373,1987609.931557085,camacari-ISSQN
2023-06-01,2023-06-01,5,2023-11-01,25611611.938634984,21397137.16014615,1987609.931557085,camacari-ISSQN
2023-06-01,2023-06-01,6,2023-12-01,23583900.23543129,23867609.859349415,1987609.931557085,camacari-ISSQN
2023-06-01,2023-06-01,7,2024-01-01,22986387.186458543,27187996.357447386,1987609.931557085,camacari-ISSQN
2023-06-01,2023-06-01,8,2024-02-01,23872500.478948027,20270902.589383166,1987609.931557085,camacari-ISSQN
2023-06-01,2023-06-01,9,2024-03-01,21240482.31230949,21130665.28365085,1987609.931557085,camacari-ISSQN
2023-06-01,2023-06-01,10,2024-04-01,22746532.296000022,21501095.207342863,1987609.931557085,camacari-ISSQN
2023-06-01,2023-06-01,11,2024-05-01,19444201.33987925,19806063.390887167,1987609.931557085,camacari-ISSQN
2023-06-01,2023-06-01,12,2024-06-01,16493090.02262242,21088365.2965147,1987609.931557085,camacari-ISSQN
2023-07-01,2023-07-01,1,2023-08-01,21575949.02090314,20229664.05881137,1995162.5076294306,camacari-ISSQN
2023-07-01,2023-07-01,2,2023-09-01,20002492.205724116,21671567.695264075,1995162.5076294306,camacari-ISSQN
2023-07-01,2023-07-01,3,2023-10-01,20505785.038989563,21493815.85973172,1995162.5076294306,camacari-ISSQN
2023-07-01,2023-07-01,4,2023-11-01,25611611.938634984,21301111.68069568,1995162.5076294306,camacari-ISSQN
2023-07-01,2023-07-01,5,2023-12-01,23583900.23543129,23740108.171442203,1995162.5076294306,camacari-ISSQN
2023-07-01,2023-07-01,6,2024-01-01,22986387.186458543,27088031.521501876,1995162.5076294306,camacari-ISSQN
2023-07-01,2023-07-01,7,2024-02-01,23872500.478948027,20175611.913597554,1995162.5076294306,camacari-ISSQN
2023-07-01,2023-07-01,8,2024-03-01,21240482.31230949,21022958.832127035,1995162.5076294306,camacari-ISSQN
2023-07-01,2023-07-01,9,2024-04-01,22746532.296000022,21388930.16426038,1995162.5076294306,camacari-ISSQN
2023-07-01,2023-07-01,10,2024-05-01,19444201.33987925,19675278.063139178,1995162.5076294306,camacari-ISSQN
2023-07-01,2023-07-01,11,2024-06-01,16493090.02262242,20962249.007480886,1995162.5076294306,camacari-ISSQN
2023-07-01,2023-07-01,12,2024-07-01,19435833.10529593,21643056.615402047,1995162.5076294306,camacari-ISSQN
2023-08-01,2023-08-01,1,2023-09-01,20002492.205724116,21593944.956342857,1994541.0141305204,camacari-ISSQN
2023-08-01,2023-08-01,2,2023-10-01,20505785.038989563,21440613.580710597,1994541.0141305204,camacari-ISSQN
2023-08-01,2023-08-01,3,2023-11-01,25611611.938634984,21213430.01313684,1994541.0141305204,camacari-ISSQN
2023-08-01,2023-08-01,4,2023-12-01,23583900.23543129,23722331.941204738,1994541.0141305204,camacari-ISSQN
2023-08-01,2023-08-01,5,2024-01-01,22986387.186458543,27070178.89311465,1994541.0141305204,camacari-ISSQN
2023-08-01,2023-08-01,6,2024-02-01,23872500.478948027,20135973.39259587,1994541.0141305204,camacari-ISSQN
2023-08-01,2023-08-01,7,2024-03-01,21240482.31230949,20962488.472298525,1994541.0141305204,camacari-ISSQN
2023-08-01,2023-08-01,8,2024-04-01,22746532.296000022,21321999.99007828,1994541.0141305204,camacari-ISSQN
2023-08-01,2023-08-01,9,2024-05-01,19444201.33987925,19578373.387084026,1994541.0141305204,camacari-ISSQN
2023-08-01,2023-08-01,10,2024-06-01,16493090.02262242,20866644.398629602,1994541.0141305204,camacari-ISSQN
2023-08-01,2023-08-01,11,2024-07-01,19435833.10529593,21554283.44005956,1994541.0141305204,camacari-ISSQN
2023-08-01,2023-08-01,12,2024-08-01,19835674.60459411,22014947.48375747,1994541.0141305204,camacari-ISSQN
2023-09-01,2023-09-01,1,2023-10-01,20505785.038989563,21627778.113623228,1987371.8992191309,camacari-ISSQN
2023-09-01,2023-09-01,2,2023-11-01,25611611.938634984,21442632.722598087,1987371.8992191309,camacari-ISSQN
2023-09-01,2023-09-01,3,2023-12-01,23583900.23543129,23844782.097748216,1987371.8992191309,camacari-ISSQN
2023-09-01,2023-09-01,4,2024-01-01,22986387.186458543,27241957.207904227,1987371.8992191309,camacari-ISSQN
2023-09-01,2023-09-01,5,2024-02-01,23872500.478948027,20315227.037745003,1987371.8992191309,camacari-ISSQN
2023-09-01,2023-09-01,6,2024-03-01,21240482.31230949,21149563.697261535,1987371.8992191309,camacari-ISSQN
2023-09-01,2023-09-01,7,2024-04-01,22746532.296000022,21524070.33604099,1987371.8992191309,camacari-ISSQN
2023-09-01,2023-09-01,8,2024-05-01,19444201.33987925,19793470.52343409,1987371.8992191309,camacari-ISSQN
2023-09-01,2023-09-01,9,2024-06-01,16493090.02262242,21090550.009439312,1987371.8992191309,camacari-ISSQN
2023-09-01,2023-09-01,10,2024-07-01,19435833.10529593,21794904.552289255,1987371.8992191309,camacari-ISSQN
2023-09-01,2023-09-01,11,2024-08-01,19835674.60459411,22242087.38068147,1987371.8992191309,camacari-ISSQN
2023-09-01,2023-09-01,12,2024-09-01,17906349.079996813,23234335.218978975,1987371.8992191309,camacari-ISSQN
2023-10-01,2023-10-01,1,2023-11-01,25611611.938634984,21256892.07442693,1966836.5920636822,camacari-ISSQN
2023-10-01,2023-10-01,2,2023-12-01,23583900.23543129,23693934.90073246,1966836.5920636822,camacari-ISSQN
2023-10-01,2023-10-01,3,2024-01-01,22986387.186458543,27016314.22447002,1966836.5920636822,camacari-ISSQN
2023-10-01,2023-10-01,4,2024-02-01,23872500.478948027,20117966.88635711,1966836.5920636822,camacari-ISSQN
2023-10-01,2023-10-01,5,2024-03-01,21240482.31230949,20961809.987133346,1966836.5920636822,camacari-ISSQN
2023-10-01,2023-10-01,6,2024-04-01,22746532.296000022,21319560.43300127,1966836.5920636822,camacari-ISSQN
2023-10-01,2023-10-01,7,2024-05-01,19444201.33987925,19617004.691694513,1966836.5920636822,camacari-ISSQN
2023-10-01,2023-10-01,8,2024-06-01,16493090.02262242,20893095.266522557,1966836.5920636822,camacari-ISSQN
2023-10-01,2023-10-01,9,2024-07-01,19435833.10529593,21587928.39911025,1966836.5920636822,camacari-ISSQN
2023-10-01,2023-10-01,10,2024-08-01,19835674.60459411,22029131.981778122,1966836.5920636822,camacari-ISSQN
2023-10-01,2023-10-01,11,2024-09-01,17906349.079996813,23014260.091006022,1966836.5920636822,camacari-ISSQN
2023-10-01,2023-10-01,12,2024-10-01,20102987.31695594,22928236.250896525,1966836.5920636822,camacari-ISSQN
2023-11-01,2023-11-01,1,2023-12-01,23583900.23543129,23681491.852273207,1990281.8433552582,camacari-ISSQN
2023-11-01,2023-11-01,2,2024-01-01,22986387.186458543,27037824.706859674,1990281.8433552582,camacari-ISSQN
2023-11-01,2023-11-01,3,2024-02-01,23872500.478948027,20155299.787833873,1990281.8433552582,camacari-ISSQN
2023-11-01,2023-11-01,4,2024-03-01,21240482.31230949,20979062.219144814,1990281.8433552582,camacari-ISSQN
2023-11-01,2023-11-01,5,2024-04-01,22746532.296000022,21340209.0895327,1990281.8433552582,camacari-ISSQN
2023-11-01,2023-11-01,6,2024-05-01,19444201.33987925,19611473.398345653,1990281.8433552582,camacari-ISSQN
2023-11-01,2023-11-01,7,2024-06-01,16493090.02262242,20887838.575059768,1990281.8433552582,camacari-ISSQN
2023-11-01,2023-11-01,8,2024-07-01,19435833.10529593,21557107.489150826,1990281.8433552582,camacari-ISSQN
2023-11-01,2023-11-01,9,2024-08-01,19835674.60459411,22033939.528975382,1990281.8433552582,camacari-ISSQN
2023-11-01,2023-11-01,10,2024-09-01,17906349.079996813,22955162.846354783,1990281.8433552582,camacari-ISSQN
2023-11-01,2023-11-01,11,2024-10-01,20102987.31695594,22917030.21641702,1990281.8433552582,camacari-ISSQN
2023-11-01,2023-11-01,12,2024-11-01,23924007.188177645,23642776.079403713,1990281.8433552582,camacari-ISSQN
2023-12-01,2023-12-01,1,2024-01-01,22986387.186458543,27094637.634686757,1984678.3916945036,camacari-ISSQN
2023-12-01,2023-12-01,2,2024-02-01,23872500.478948027,20223532.93982166,1984678.3916945036,camacari-ISSQN
2023-12-01,2023-12-01,3,2024-03-01,21240482.31230949,21066659.01881304,1984678.3916945036,camacari-ISSQN
2023-12-01,2023-12-01,4,2024-04-01,22746532.296000022,21396127.995688237,1984678.3916945036,camacari-ISSQN
2023-12-01,2023-12-01,5,2024-05-01,19444201.33987925,19713152.3757662,1984678.3916945036,camacari-ISSQN
2023-12-01,2023-12-01,6,2024-06-01,16493090.02262242,20956932.098745693,1984678.3916945036,camacari-ISSQN
2023-12-01,2023-12-01,7,2024-07-01,19435833.10529593,21661292.927219316,1984678.3916945036,camacari-ISSQN
2023-12-01,2023-12-01,8,2024-08-01,19835674.60459411,22098537.242188945,1984678.3916945036,camacari-ISSQN
2023-12-01,2023-12-01,9,2024-09-01,17906349.079996813,23058937.051863972,1984678.3916945036,camacari-ISSQN
2023-12-01,2023-12-01,10,2024-10-01,20102987.31695594,22988065.934363693,1984678.3916945036,camacari-ISSQN
2023-12-01,2023-12-01,11,2024-11-01,23924007.188177645,23742089.53344317,1984678.3916945036,camacari-ISSQN
2023-12-01,2023-12-01,12,2024-12-01,23738153.513783302,25645860.98183936,1984678.3916945036,camacari-ISSQN
2024-01-01,2024-01-01,1,2024-02-01,23872500.478948027,19692965.622817267,2027836.3182868634,camacari-ISSQN
2024-01-01,2024-01-01,2,2024-03-01,21240482.31230949,20520295.11647509,2027836.3182868634,camacari-ISSQN
2024-01-01,2024-01-01,3,2024-04-01,22746532.296000022,20828443.47652983,2027836.3182868634,camacari-ISSQN
2024-01-01,2024-01-01,4,2024-05-01,19444201.33987925,19185367.267678246,2027836.3182868634,camacari-ISSQN
2024-01-01,2024-01-01,5,2024-06-01,16493090.02262242,20384967.044077177,2027836.3182868634,camacari-ISSQN
2024-01-01,2024-01-01,6,2024-07-01,19435833.10529593,21085423.94833319,2027836.3182868634,camacari-ISSQN
2024-01-01,2024-01-01,7,2024-08-01,19835674.60459411,21485086.786288098,2027836.3182868634,camacari-ISSQN
2024-01-01,2024-01-01,8,2024-09-01,17906349.079996813,22449064.221395917,2027836.3182868634,camacari-ISSQN
2024-01-01,2024-01-01,9,2024-10-01,20102987.31695594,22347165.816834394,2027836.3182868634,camacari-ISSQN
2024-01-01,2024-01-01,10,2024-11-01,23924007.188177645,23099177.551986918,2027836.3182868634,camacari-ISSQN
2024-01-01,2024-01-01,11,2024-12-01,23738153.513783302,24928631.24676423,2027836.3182868634,camacari-ISSQN
2024-01-01,2024-01-01,12,2025-01-01,23623568.323823698,27628282.692066886,2027836.3182868634,camacari-ISSQN
2024-02-01,2024-02-01,1,2024-03-01,21240482.31230949,20689556.039569106,2058349.9900840071,camacari-ISSQN
2024-02-01,2024-02-01,2,2024-04-01,22746532.296000022,21043482.696874198,2058349.9900840071,camacari-ISSQN
2024-02-01,2024-02-01,3,2024-05-01,19444201.33987925,19397287.654824782,2058349.9900840071,camacari-ISSQN
2024-02-01,2024-02-01,4,2024-06-01,16493090.02262242,20595410.174159963,2058349.9900840071,camacari-ISSQN
2024-02-01,2024-02-01,5,2024-07-01,19435833.10529593,21253904.22210493,2058349.9900840071,camacari-ISSQN
2024-02-01,2024-02-01,6,2024-08-01,19835674.60459411,21693318.610733625,2058349.9900840071,camacari-ISSQN
2024-02-01,2024-02-01,7,2024-09-01,17906349.079996813,22598944.828035977,2058349.9900840071,camacari-ISSQN
2024-02-01,2024-02-01,8,2024-10-01,20102987.31695594,22519227.20220054,2058349.9900840071,camacari-ISSQN
2024-02-01,2024-02-01,9,2024-11-01,23924007.188177645,23266209.320001137,2058349.9900840071,camacari-ISSQN
2024-02-01,2024-02-01,10,2024-12-01,23738153.513783302,25060081.216700707,2058349.9900840071,camacari-ISSQN
2024-02-01,2024-02-01,11,2025-01-01,23623568.323823698,27847056.710924707,2058349.9900840071,camacari-ISSQN
2024-02-01,2024-02-01,12,2025-02-01,20422464.894915722,21807942.862076126,2058349.9900840071,camacari-ISSQN
2024-03-01,2024-03-01,1,2024-04-01,22746532.296000022,21240357.171705924,2048032.2708684506,camacari-ISSQN
2024-03-01,2024-03-01,2,2024-05-01,19444201.33987925,19552383.40696812,2048032.2708684506,camacari-ISSQN
2024-03-01,2024-03-01,3,2024-06-01,16493090.02262242,20802753.065359503,2048032.2708684506,camacari-ISSQN
2024-03-01,2024-03-01,4,2024-07-01,19435833.10529593,21500080.996585023,2048032.2708684506,camacari-ISSQN
2024-03-01,2024-03-01,5,2024-08-01,19835674.60459411,21923165.085296664,2048032.2708684506,camacari-ISSQN
2024-03-01,2024-03-01,6,2024-09-01,17906349.079996813,22895406.682613663,2048032.2708684506,camacari-ISSQN
2024-03-01,2024-03-01,7,2024-10-01,20102987.31695594,22811967.259769797,2048032.2708684506,camacari-ISSQN
2024-03-01,2024-03-01,8,2024-11-01,23924007.188177645,23573940.86721938,2048032.2708684506,camacari-ISSQN
2024-03-01,2024-03-01,9,2024-12-01,23738153.513783302,25417235.872819345,2048032.2708684506,camacari-ISSQN
2024-03-01,2024-03-01,10,2025-01-01,23623568.323823698,28140942.162198715,2048032.2708684506,camacari-ISSQN
2024-03-01,2024-03-01,11,2025-02-01,20422464.894915722,22044990.12497829,2048032.2708684506,camacari-ISSQN
2024-03-01,2024-03-01,12,2025-03-01,19211250.317555815,22429901.942448422,2048032.2708684506,camacari-ISSQN
2024-04-01,2024-04-01,1,2024-05-01,19444201.33987925,19413554.44728723,2030837.4013924408,camacari-ISSQN
2024-04-01,2024-04-01,2,2024-06-01,16493090.02262242,20636313.6969235,2030837.4013924408,camacari-ISSQN
2024-04-01,2024-04-01,3,2024-07-01,19435833.10529593,21323269.861826625,2030837.4013924408,camacari-ISSQN
2024-04-01,2024-04-01,4,2024-08-01,19835674.60459411,21759149.334860492,2030837.4013924408,camacari-ISSQN
2024-04-01,2024-04-01,5,2024-09-01,17906349.079996813,22691189.18438762,2030837.4013924408,camacari-ISSQN
2024-04-01,2024-04-01,6,2024-10-01,20102987.31695594,22607948.078633897,2030837.4013924408,camacari-ISSQN
2024-04-01,2024-04-01,7,2024-11-01,23924007.188177645,23366281.570720877,2030837.4013924408,camacari-ISSQN
2024-04-01,2024-04-01,8,2024-12-01,23738153.513783302,25211890.996796172,2030837.4013924408,camacari-ISSQN
2024-04-01,2024-04-01,9,2025-01-01,23623568.323823698,27984573.482586823,2030837.4013924408,camacari-ISSQN
2024-04-01,2024-04-01,10,2025-02-01,20422464.894915722,21897989.4888817,2030837.4013924408,camacari-ISSQN
2024-04-01,2024-04-01,11,2025-03-01,19211250.317555815,22260754.2941136,2030837.4013924408,camacari-ISSQN
2024-04-01,2024-04-01,12,2025-04-01,20064010.88338034,22884007.98613512,2030837.4013924408,camacari-ISSQN
2024-05-01,2024-05-01,1,2024-06-01,16493090.02262242,20976401.016939174,2021919.7643800972,camacari-ISSQN
2024-05-01,2024-05-01,2,2024-07-01,19435833.10529593,21667197.58524363,2021919.7643800972,camacari-ISSQN
2024-05-01,2024-05-01,3,2024-08-01,19835674.60459411,22115359.353365485,2021919.7643800972,camacari-ISSQN
2024-05-01,2024-05-01,4,2024-09-01,17906349.079996813,23083496.466101788,2021919.7643800972,camacari-ISSQN
2024-05-01,2024-05-01,5,2024-10-01,20102987.31695594,23013873.68047096,2021919.7643800972,camacari-ISSQN
2024-05-01,2024-05-01,6,2024-11-01,23924007.188177645,23785317.263549566,2021919.7643800972,camacari-ISSQN
2024-05-01,2024-05-01,7,2024-12-01,23738153.513783302,25669099.159642667,2021919.7643800972,camacari-ISSQN
2024-05-01,2024-05-01,8,2025-01-01,23623568.323823698,28433129.402728423,2021919.7643800972,camacari-ISSQN
2024-05-01,2024-05-01,9,2025-02-01,20422464.894915722,22256074.18315034,2021919.7643800972,camacari-ISSQN
2024-05-01,2024-05-01,10,2025-03-01,19211250.317555815,22637521.093170002,2021919.7643800972,camacari-ISSQN
2024-05-01,2024-05-01,11,2025-04-01,20064010.88338034,23302646.035884336,2021919.7643800972,camacari-ISSQN
2024-05-01,2024-05-01,12,2025-05-01,23108414.164161336,21146602.962273873,2021919.7643800972,camacari-ISSQN
2024-06-01,2024-06-01,1,2024-07-01,19435833.10529593,21300996.482787415,2028011.506186054,camacari-ISSQN
2024-06-01,2024-06-01,2,2024-08-01,19835674.60459411,21726807.226356637,2028011.506186054,camacari-ISSQN
2024-06-01,2024-06-01,3,2024-09-01,17906349.079996813,22687506.42020159,2028011.506186054,camacari-ISSQN
2024-06-01,2024-06-01,4,2024-10-01,20102987.31695594,22601889.07002832,2028011.506186054,camacari-ISSQN
2024-06-01,2024-06-01,5,2024-11-01,23924007.188177645,23348470.748021256,2028011.506186054,camacari-ISSQN
2024-06-01,2024-06-01,6,2024-12-01,23738153.513783302,25196757.547779135,2028011.506186054,camacari-ISSQN
2024-06-01,2024-06-01,7,2025-01-01,23623568.323823698,27921013.29913351,2028011.506186054,camacari-ISSQN
2024-06-01,2024-06-01,8,2025-02-01,20422464.894915722,21821294.956092402,2028011.506186054,camacari-ISSQN
