origin,train_end,step,target_date,y_true,y_pred,insample_scale,serie,municipio,tributo
2023-02-01,2023-02-01,6,2023-08-01,24362535.303448137,13533740.922792597,9455631.658933334,camacari-IPTU,camacari,IPTU
2023-02-01,2023-02-01,7,2023-09-01,15466271.334168883,10357200.58180207,9455631.658933334,camacari-IPTU,camacari,IPTU
2023-02-01,2023-02-01,8,2023-10-01,16948768.265746012,12473614.277840761,9455631.658933334,camacari-IPTU,camacari,IPTU
2023-02-01,2023-02-01,9,2023-11-01,19405524.354567923,12120049.977582544,9455631.658933334,camacari-IPTU,camacari,IPTU
2023-02-01,2023-02-01,10,2023-12-01,21991343.83026119,13698960.279728135,9455631.658933334,camacari-IPTU,camacari,IPTU
2023-02-01,2023-02-01,11,2024-01-01,9096349.782186696,7969626.26781815,9455631.658933334,camacari-IPTU,camacari,IPTU
2023-02-01,2023-02-01,12,2024-02-01,12207925.201341806,9985975.516340094,9455631.658933334,camacari-IPTU,camacari,IPTU
2023-03-01,2023-03-01,1,2023-04-01,19541386.126198694,105179098.62937683,9505581.46206459,camacari-IPTU,camacari,IPTU
2023-03-01,2023-03-01,2,2023-05-01,14150456.746575596,20035854.69925181,9505581.46206459,camacari-IPTU,camacari,IPTU
2023-03-01,2023-03-01,3,2023-06-01,13391841.733009398,13168759.253656292,9505581.46206459,camacari-IPTU,camacari,IPTU
2023-03-01,2023-03-01,4,2023-07-01,21133842.2574917,13577986.457224661,9505581.46206459,camacari-IPTU,camacari,IPTU
2023-03-01,2023-03-01,5,2023-08-01,24362535.303448137,14130540.691425739,9505581.46206459,camacari-IPTU,camacari,IPTU
2023-03-01,2023-03-01,6,2023-09-01,15466271.334168883,10829456.549465671,9505581.46206459,camacari-IPTU,camacari,IPTU
2023-03-01,2023-03-01,7,2023-10-01,16948768.265746012,12917153.12150536,9505581.46206459,camacari-IPTU,camacari,IPTU
2023-03-01,2023-03-01,8,2023-11-01,19405524.354567923,12865043.98758399,9505581.46206459,camacari-IPTU,camacari,IPTU
2023-03-01,2023-03-01,9,2023-12-01,21991343.83026119,14532787.649058975,9505581.46206459,camacari-IPTU,camacari,IPTU
2023-03-01,2023-03-01,10,2024-01-01,9096349.782186696,8544984.783674708,9505581.46206459,camacari-IPTU,camacari,IPTU
2023-03-01,2023-03-01,11,2024-02-01,12207925.201341806,10397792.32764956,9505581.46206459,camacari-IPTU,camacari,IPTU
2023-03-01,2023-03-01,12,2024-03-01,117568232.72774635,113308924.17407288,9505581.46206459,camacari-IPTU,camacari,IPTU
2023-04-01,2023-04-01,1,2023-05-01,14150456.746575596,18920150.781574298,9635202.503431534,camacari-IPTU,camacari,IPTU
2023-04-01,2023-04-01,2,2023-06-01,13391841.733009398,12394292.47088772,9635202.503431534,camacari-IPTU,camacari,IPTU
2023-04-01,2023-04-01,3,2023-07-01,21133842.2574917,13026230.158826537,9635202.503431534,camacari-IPTU,camacari,IPTU
2023-04-01,2023-04-01,4,2023-08-01,24362535.303448137,13515449.610426374,9635202.503431534,camacari-IPTU,camacari,IPTU
2023-04-01,2023-04-01,5,2023-09-01,15466271.334168883,10328676.64495656,9635202.503431534,camacari-IPTU,camacari,IPTU
2023-04-01,2023-04-01,6,2023-10-01,16948768.265746012,12509531.154447896,9635202.503431534,camacari-IPTU,camacari,IPTU
2023-04-01,2023-04-01,7,2023-11-01,19405524.354567923,12257501.57183161,9635202.503431534,camacari-IPTU,camacari,IPTU
2023-04-01,2023-04-01,8,2023-12-01,21991343.83026119,13742076.650314694,9635202.503431534,camacari-IPTU,camacari,IPTU
2023-04-01,2023-04-01,9,2024-01-01,9096349.782186696,8042412.040664137,9635202.503431534,camacari-IPTU,camacari,IPTU
2023-04-01,2023-04-01,10,2024-02-01,12207925.201341806,10077334.585099455,9635202.503431534,camacari-IPTU,camacari,IPTU
2023-04-01,2023-04-01,11,2024-03-01,117568232.72774635,108773618.78434391,9635202.503431534,camacari-IPTU,camacari,IPTU
2023-04-01,2023-04-01,12,2024-04-01,12092110.726040576,108109269.93709606,9635202.503431534,camacari-IPTU,camacari,IPTU
2023-05-01,2023-05-01,1,2023-06-01,13391841.733009398,11638136.615391266,9614718.459271772,camacari-IPTU,camacari,IPTU
2023-05-01,2023-05-01,2,2023-07-01,21133842.2574917,12599687.340795051,9614718.459271772,camacari-IPTU,camacari,IPTU
2023-05-01,2023-05-01,3,2023-08-01,24362535.303448137,13237579.218068723,9614718.459271772,camacari-IPTU,camacari,IPTU
2023-05-01,2023-05-01,4,2023-09-01,15466271.334168883,10055254.876893941,9614718.459271772,camacari-IPTU,camacari,IPTU
2023-05-01,2023-05-01,5,2023-10-01,16948768.265746012,11959452.45578378,9614718.459271772,camacari-IPTU,camacari,IPTU
2023-05-01,2023-05-01,6,2023-11-01,19405524.354567923,11868022.806694843,9614718.459271772,camacari-IPTU,camacari,IPTU
2023-05-01,2023-05-01,7,2023-12-01,21991343.83026119,13325014.58067446,9614718.459271772,camacari-IPTU,camacari,IPTU
2023-05-01,2023-05-01,8,2024-01-01,9096349.782186696,7499313.43970907,9614718.459271772,camacari-IPTU,camacari,IPTU
2023-05-01,2023-05-01,9,2024-02-01,12207925.201341806,9677765.895969886,9614718.459271772,camacari-IPTU,camacari,IPTU
2023-05-01,2023-05-01,10,2024-03-01,117568232.72774635,109344868.47492549,9614718.459271772,camacari-IPTU,camacari,IPTU
2023-05-01,2023-05-01,11,2024-04-01,12092110.726040576,97554961.46906592,9614718.459271772,camacari-IPTU,camacari,IPTU
2023-05-01,2023-05-01,12,2024-05-01,12281670.577505508,20627490.55060843,9614718.459271772,camacari-IPTU,camacari,IPTU
2023-06-01,2023-06-01,1,2023-07-01,21133842.2574917,12823571.753777673,9519411.871084886,camacari-IPTU,camacari,IPTU
2023-06-01,2023-06-01,2,2023-08-01,24362535.303448137,13349973.395940239,9519411.871084886,camacari-IPTU,camacari,IPTU
2023-06-01,2023-06-01,3,2023-09-01,15466271.334168883,10417151.396518202,9519411.871084886,camacari-IPTU,camacari,IPTU
2023-06-01,2023-06-01,4,2023-10-01,16948768.265746012,12528871.733869823,9519411.871084886,camacari-IPTU,camacari,IPTU
2023-06-01,2023-06-01,5,2023-11-01,19405524.354567923,12163147.020283727,9519411.871084886,camacari-IPTU,camacari,IPTU
2023-06-01,2023-06-01,6,2023-12-01,21991343.83026119,13565669.572999248,9519411.871084886,camacari-IPTU,camacari,IPTU
2023-06-01,2023-06-01,7,2024-01-01,9096349.782186696,7845401.6067029685,9519411.871084886,camacari-IPTU,camacari,IPTU
2023-06-01,2023-06-01,8,2024-02-01,12207925.201341806,9893836.344682926,9519411.871084886,camacari-IPTU,camacari,IPTU
2023-06-01,2023-06-01,9,2024-03-01,117568232.72774635,108316801.23857851,9519411.871084886,camacari-IPTU,camacari,IPTU
2023-06-01,2023-06-01,10,2024-04-01,12092110.726040576,107762354.60276607,9519411.871084886,camacari-IPTU,camacari,IPTU
2023-06-01,2023-06-01,11,2024-05-01,12281670.577505508,20766851.45559073,9519411.871084886,camacari-IPTU,camacari,IPTU
2023-06-01,2023-06-01,12,2024-06-01,15668723.095071422,13167734.421797741,9519411.871084886,camacari-IPTU,camacari,IPTU
2023-07-01,2023-07-01,1,2023-08-01,24362535.303448137,13006700.404203525,9451960.089180367,camacari-IPTU,camacari,IPTU
2023-07-01,2023-07-01,2,2023-09-01,15466271.334168883,10063541.11612478,9451960.089180367,camacari-IPTU,camacari,IPTU
2023-07-01,2023-07-01,3,2023-10-01,16948768.265746012,12061390.07197848,9451960.089180367,camacari-IPTU,camacari,IPTU
2023-07-01,2023-07-01,4,2023-11-01,19405524.354567923,11841883.186658598,9451960.089180367,camacari-IPTU,camacari,IPTU
2023-07-01,2023-07-01,5,2023-12-01,21991343.83026119,13472187.375123478,9451960.089180367,camacari-IPTU,camacari,IPTU
2023-07-01,2023-07-01,6,2024-01-01,9096349.782186696,7657460.567758238,9451960.089180367,camacari-IPTU,camacari,IPTU
2023-07-01,2023-07-01,7,2024-02-01,12207925.201341806,9703185.341790665,9451960.089180367,camacari-IPTU,camacari,IPTU
2023-07-01,2023-07-01,8,2024-03-01,117568232.72774635,107198053.37804268,9451960.089180367,camacari-IPTU,camacari,IPTU
2023-07-01,2023-07-01,9,2024-04-01,12092110.726040576,102218324.53855671,9451960.089180367,camacari-IPTU,camacari,IPTU
2023-07-01,2023-07-01,10,2024-05-01,12281670.577505508,20711500.873416737,9451960.089180367,camacari-IPTU,camacari,IPTU
2023-07-01,2023-07-01,11,2024-06-01,15668723.095071422,12836229.443662595,9451960.089180367,camacari-IPTU,camacari,IPTU
2023-07-01,2023-07-01,12,2024-07-01,11582225.949920287,16122316.97457648,9451960.089180367,camacari-IPTU,camacari,IPTU
2023-08-01,2023-08-01,1,2023-09-01,15466271.334168883,10144942.556101872,9449195.725197412,camacari-IPTU,camacari,IPTU
2023-08-01,2023-08-01,2,2023-10-01,16948768.265746012,12123806.360765167,9449195.725197412,camacari-IPTU,camacari,IPTU
2023-08-01,2023-08-01,3,2023-11-01,19405524.354567923,11950299.65417938,9449195.725197412,camacari-IPTU,camacari,IPTU
2023-08-01,2023-08-01,4,2023-12-01,21991343.83026119,13557946.317168778,9449195.725197412,camacari-IPTU,camacari,IPTU
2023-08-01,2023-08-01,5,2024-01-01,9096349.782186696,7693952.291694067,9449195.725197412,camacari-IPTU,camacari,IPTU
2023-08-01,2023-08-01,6,2024-02-01,12207925.201341806,9838382.632189829,9449195.725197412,camacari-IPTU,camacari,IPTU
2023-08-01,2023-08-01,7,2024-03-01,117568232.72774635,107801454.89731188,9449195.725197412,camacari-IPTU,camacari,IPTU
2023-08-01,2023-08-01,8,2024-04-01,12092110.726040576,106844493.25967525,9449195.725197412,camacari-IPTU,camacari,IPTU
2023-08-01,2023-08-01,9,2024-05-01,12281670.577505508,21158820.145056587,9449195.725197412,camacari-IPTU,camacari,IPTU
2023-08-01,2023-08-01,10,2024-06-01,15668723.095071422,13107485.06443991,9449195.725197412,camacari-IPTU,camacari,IPTU
2023-08-01,2023-08-01,11,2024-07-01,11582225.949920287,16124701.515950492,9449195.725197412,camacari-IPTU,camacari,IPTU
2023-08-01,2023-08-01,12,2024-08-01,10773832.024935024,17645196.330312934,9449195.725197412,camacari-IPTU,camacari,IPTU
2023-09-01,2023-09-01,1,2023-10-01,16948768.265746012,12992967.457292838,9375916.476182612,camacari-IPTU,camacari,IPTU
2023-09-01,2023-09-01,2,2023-11-01,19405524.354567923,12203828.958484003,9375916.476182612,camacari-IPTU,camacari,IPTU
2023-09-01,2023-09-01,3,2023-12-01,21991343.83026119,14027955.233185226,9375916.476182612,camacari-IPTU,camacari,IPTU
2023-09-01,2023-09-01,4,2024-01-01,9096349.782186696,7232910.915684838,9375916.476182612,camacari-IPTU,camacari,IPTU
2023-09-01,2023-09-01,5,2024-02-01,12207925.201341806,9838790.188190881,9375916.476182612,camacari-IPTU,camacari,IPTU
2023-09-01,2023-09-01,6,2024-03-01,117568232.72774635,113701341.16446403,9375916.476182612,camacari-IPTU,camacari,IPTU
2023-09-01,2023-09-01,7,2024-04-01,12092110.726040576,105811431.85817598,9375916.476182612,camacari-IPTU,camacari,IPTU
2023-09-01,2023-09-01,8,2024-05-01,12281670.577505508,22182701.492299844,9375916.476182612,camacari-IPTU,camacari,IPTU
2023-09-01,2023-09-01,9,2024-06-01,15668723.095071422,12513758.106201958,9375916.476182612,camacari-IPTU,camacari,IPTU
2023-09-01,2023-09-01,10,2024-07-01,11582225.949920287,15498218.715400679,9375916.476182612,camacari-IPTU,camacari,IPTU
2023-09-01,2023-09-01,11,2024-08-01,10773832.024935024,16487030.892958712,9375916.476182612,camacari-IPTU,camacari,IPTU
2023-09-01,2023-09-01,12,2024-09-01,10296585.057692552,11648149.44458282,9375916.476182612,camacari-IPTU,camacari,IPTU
2023-10-01,2023-10-01,1,2023-11-01,19405524.354567923,12336522.810340084,9313311.219089283,camacari-IPTU,camacari,IPTU
2023-10-01,2023-10-01,2,2023-12-01,21991343.83026119,13817673.144075163,9313311.219089283,camacari-IPTU,camacari,IPTU
2023-10-01,2023-10-01,3,2024-01-01,9096349.782186696,7018710.332945995,9313311.219089283,camacari-IPTU,camacari,IPTU
2023-10-01,2023-10-01,4,2024-02-01,12207925.201341806,9726323.349937772,9313311.219089283,camacari-IPTU,camacari,IPTU
2023-10-01,2023-10-01,5,2024-03-01,117568232.72774635,113529847.81700435,9313311.219089283,camacari-IPTU,camacari,IPTU
2023-10-01,2023-10-01,6,2024-04-01,12092110.726040576,100396940.83906311,9313311.219089283,camacari-IPTU,camacari,IPTU
2023-10-01,2023-10-01,7,2024-05-01,12281670.577505508,22021830.90473575,9313311.219089283,camacari-IPTU,camacari,IPTU
2023-10-01,2023-10-01,8,2024-06-01,15668723.095071422,12247425.533273079,9313311.219089283,camacari-IPTU,camacari,IPTU
2023-10-01,2023-10-01,9,2024-07-01,11582225.949920287,15540981.162360234,9313311.219089283,camacari-IPTU,camacari,IPTU
2023-10-01,2023-10-01,10,2024-08-01,10773832.024935024,16572498.282229537,9313311.219089283,camacari-IPTU,camacari,IPTU
2023-10-01,2023-10-01,11,2024-09-01,10296585.057692552,11760332.33441963,9313311.219089283,camacari-IPTU,camacari,IPTU
2023-10-01,2023-10-01,12,2024-10-01,10512439.143674947,13811776.556387514,9313311.219089283,camacari-IPTU,camacari,IPTU
2023-11-01,2023-11-01,1,2023-12-01,21991343.83026119,14495936.224228308,9286735.246461555,camacari-IPTU,camacari,IPTU
2023-11-01,2023-11-01,2,2024-01-01,9096349.782186696,7098332.28701638,9286735.246461555,camacari-IPTU,camacari,IPTU
2023-11-01,2023-11-01,3,2024-02-01,12207925.201341806,10068413.685682304,9286735.246461555,camacari-IPTU,camacari,IPTU
2023-11-01,2023-11-01,4,2024-03-01,117568232.72774635,119420426.79874992,9286735.246461555,camacari-IPTU,camacari,IPTU
2023-11-01,2023-11-01,5,2024-04-01,12092110.726040576,101048792.88029686,9286735.246461555,camacari-IPTU,camacari,IPTU
2023-11-01,2023-11-01,6,2024-05-01,12281670.577505508,22301866.197871413,9286735.246461555,camacari-IPTU,camacari,IPTU
2023-11-01,2023-11-01,7,2024-06-01,15668723.095071422,12775384.723276561,9286735.246461555,camacari-IPTU,camacari,IPTU
2023-11-01,2023-11-01,8,2024-07-01,11582225.949920287,15938438.169326158,9286735.246461555,camacari-IPTU,camacari,IPTU
2023-11-01,2023-11-01,9,2024-08-01,10773832.024935024,17113658.753273666,9286735.246461555,camacari-IPTU,camacari,IPTU
2023-11-01,2023-11-01,10,2024-09-01,10296585.057692552,12020024.46775134,9286735.246461555,camacari-IPTU,camacari,IPTU
2023-11-01,2023-11-01,11,2024-10-01,10512439.143674947,14136552.277622163,9286735.246461555,camacari-IPTU,camacari,IPTU
2023-11-01,2023-11-01,12,2024-11-01,9462604.711222298,13979137.606823642,9286735.246461555,camacari-IPTU,camacari,IPTU
2023-12-01,2023-12-01,1,2024-01-01,9096349.782186696,7672700.517976721,9285906.438166013,camacari-IPTU,camacari,IPTU
2023-12-01,2023-12-01,2,2024-02-01,12207925.201341806,11326396.50527357,9285906.438166013,camacari-IPTU,camacari,IPTU
2023-12-01,2023-12-01,3,2024-03-01,117568232.72774635,136203686.7224007,9285906.438166013,camacari-IPTU,camacari,IPTU
2023-12-01,2023-12-01,4,2024-04-01,12092110.726040576,113323956.40258577,9285906.438166013,camacari-IPTU,camacari,IPTU
2023-12-01,2023-12-01,5,2024-05-01,12281670.577505508,25674304.390779067,9285906.438166013,camacari-IPTU,camacari,IPTU
2023-12-01,2023-12-01,6,2024-06-01,15668723.095071422,13952727.627229514,9285906.438166013,camacari-IPTU,camacari,IPTU
2023-12-01,2023-12-01,7,2024-07-01,11582225.949920287,17648138.63617533,9285906.438166013,camacari-IPTU,camacari,IPTU
2023-12-01,2023-12-01,8,2024-08-01,10773832.024935024,18875470.324223857,9285906.438166013,camacari-IPTU,camacari,IPTU
2023-12-01,2023-12-01,9,2024-09-01,10296585.057692552,13234102.18975883,9285906.438166013,camacari-IPTU,camacari,IPTU
2023-12-01,2023-12-01,10,2024-10-01,10512439.143674947,15589165.343914531,9285906.438166013,camacari-IPTU,camacari,IPTU
2023-12-01,2023-12-01,11,2024-11-01,9462604.711222298,15214865.209152097,9285906.438166013,camacari-IPTU,camacari,IPTU
2023-12-01,2023-12-01,12,2024-12-01,13905224.647661604,17542881.92931911,9285906.438166013,camacari-IPTU,camacari,IPTU
2024-01-01,2024-01-01,1,2024-02-01,12207925.201341806,11841309.877611313,9211294.655788543,camacari-IPTU,camacari,IPTU
2024-01-01,2024-01-01,2,2024-03-01,117568232.72774635,137735764.91191936,9211294.655788543,camacari-IPTU,camacari,IPTU
2024-01-01,2024-01-01,3,2024-04-01,12092110.726040576,137612105.42013595,9211294.655788543,camacari-IPTU,camacari,IPTU
2024-01-01,2024-01-01,4,2024-05-01,12281670.577505508,27254742.83289508,9211294.655788543,camacari-IPTU,camacari,IPTU
2024-01-01,2024-01-01,5,2024-06-01,15668723.095071422,15699367.408991765,9211294.655788543,camacari-IPTU,camacari,IPTU
2024-01-01,2024-01-01,6,2024-07-01,11582225.949920287,18902624.49249584,9211294.655788543,camacari-IPTU,camacari,IPTU
2024-01-01,2024-01-01,7,2024-08-01,10773832.024935024,20329613.93787453,9211294.655788543,camacari-IPTU,camacari,IPTU
2024-01-01,2024-01-01,8,2024-09-01,10296585.057692552,14122200.350821555,9211294.655788543,camacari-IPTU,camacari,IPTU
2024-01-01,2024-01-01,9,2024-10-01,10512439.143674947,16526445.990039922,9211294.655788543,camacari-IPTU,camacari,IPTU
2024-01-01,2024-01-01,10,2024-11-01,9462604.711222298,16094095.270899026,9211294.655788543,camacari-IPTU,camacari,IPTU
2024-01-01,2024-01-01,11,2024-12-01,13905224.647661604,18412730.108136225,9211294.655788543,camacari-IPTU,camacari,IPTU
2024-01-01,2024-01-01,12,2025-01-01,6388575.092741284,7580291.868224649,9211294.655788543,camacari-IPTU,camacari,IPTU
2024-02-01,2024-02-01,1,2024-03-01,117568232.72774635,79841146.93159133,9119237.178405501,camacari-IPTU,camacari,IPTU
2024-02-01,2024-02-01,2,2024-04-01,12092110.726040576,60537890.914005965,9119237.178405501,camacari-IPTU,camacari,IPTU
2024-02-01,2024-02-01,3,2024-05-01,12281670.577505508,21954229.48231937,9119237.178405501,camacari-IPTU,camacari,IPTU
2024-02-01,2024-02-01,4,2024-06-01,15668723.095071422,16200879.792051136,9119237.178405501,camacari-IPTU,camacari,IPTU
2024-02-01,2024-02-01,5,2024-07-01,11582225.949920287,17338485.084774718,9119237.178405501,camacari-IPTU,camacari,IPTU
2024-02-01,2024-02-01,6,2024-08-01,10773832.024935024,18245536.32878753,9119237.178405501,camacari-IPTU,camacari,IPTU
2024-02-01,2024-02-01,7,2024-09-01,10296585.057692552,15283821.089767536,9119237.178405501,camacari-IPTU,camacari,IPTU
2024-02-01,2024-02-01,8,2024-10-01,10512439.143674947,16995803.593440436,9119237.178405501,camacari-IPTU,camacari,IPTU
2024-02-01,2024-02-01,9,2024-11-01,9462604.711222298,17191647.429601967,9119237.178405501,camacari-IPTU,camacari,IPTU
2024-02-01,2024-02-01,10,2024-12-01,13905224.647661604,18674052.044118643,9119237.178405501,camacari-IPTU,camacari,IPTU
2024-02-01,2024-02-01,11,2025-01-01,6388575.092741284,12479421.405566983,9119237.178405501,camacari-IPTU,camacari,IPTU
2024-02-01,2024-02-01,12,2025-02-01,12542878.821337909,14434672.337560229,9119237.178405501,camacari-IPTU,camacari,IPTU
2024-03-01,2024-03-01,1,2024-04-01,12092110.726040576,126815495.87707102,9066888.315528343,camacari-IPTU,camacari,IPTU
2024-03-01,2024-03-01,2,2024-05-01,12281670.577505508,27446436.259234183,9066888.315528343,camacari-IPTU,camacari,IPTU
2024-03-01,2024-03-01,3,2024-06-01,15668723.095071422,16252545.093449382,9066888.315528343,camacari-IPTU,camacari,IPTU
2024-03-01,2024-03-01,4,2024-07-01,11582225.949920287,20833834.129510857,9066888.315528343,camacari-IPTU,camacari,IPTU
2024-03-01,2024-03-01,5,2024-08-01,10773832.024935024,22640737.622914415,9066888.315528343,camacari-IPTU,camacari,IPTU
2024-03-01,2024-03-01,6,2024-09-01,10296585.057692552,16429002.433166426,9066888.315528343,camacari-IPTU,camacari,IPTU
2024-03-01,2024-03-01,7,2024-10-01,10512439.143674947,20035778.39153688,9066888.315528343,camacari-IPTU,camacari,IPTU
2024-03-01,2024-03-01,8,2024-11-01,9462604.711222298,20788888.111099258,9066888.315528343,camacari-IPTU,camacari,IPTU
2024-03-01,2024-03-01,9,2024-12-01,13905224.647661604,23262202.707100485,9066888.315528343,camacari-IPTU,camacari,IPTU
2024-03-01,2024-03-01,10,2025-01-01,6388575.092741284,9820885.496572474,9066888.315528343,camacari-IPTU,camacari,IPTU
2024-03-01,2024-03-01,11,2025-02-01,12542878.821337909,15075300.036073253,9066888.315528343,camacari-IPTU,camacari,IPTU
2024-03-01,2024-03-01,12,2025-03-01,120152088.70043229,178391695.24112493,9066888.315528343,camacari-IPTU,camacari,IPTU
2024-04-01,2024-04-01,1,2024-05-01,12281670.577505508,20149802.009688452,9050712.186374642,camacari-IPTU,camacari,IPTU
2024-04-01,2024-04-01,2,2024-06-01,15668723.095071422,15553868.741090314,9050712.186374642,camacari-IPTU,camacari,IPTU
2024-04-01,2024-04-01,3,2024-07-01,11582225.949920287,16634735.66087983,9050712.186374642,camacari-IPTU,camacari,IPTU
2024-04-01,2024-04-01,4,2024-08-01,10773832.024935024,17999872.922668777,9050712.186374642,camacari-IPTU,camacari,IPTU
2024-04-01,2024-04-01,5,2024-09-01,10296585.057692552,14356395.308519665,9050712.186374642,camacari-IPTU,camacari,IPTU
2024-04-01,2024-04-01,6,2024-10-01,10512439.143674947,16146508.939180339,9050712.186374642,camacari-IPTU,camacari,IPTU
2024-04-01,2024-04-01,7,2024-11-01,9462604.711222298,16169529.279316146,9050712.186374642,camacari-IPTU,camacari,IPTU
2024-04-01,2024-04-01,8,2024-12-01,13905224.647661604,17667620.515220724,9050712.186374642,camacari-IPTU,camacari,IPTU
2024-04-01,2024-04-01,9,2025-01-01,6388575.092741284,11137249.258950908,9050712.186374642,camacari-IPTU,camacari,IPTU
2024-04-01,2024-04-01,10,2025-02-01,12542878.821337909,12647592.308328418,9050712.186374642,camacari-IPTU,camacari,IPTU
2024-04-01,2024-04-01,11,2025-03-01,120152088.70043229,91121852.17648081,9050712.186374642,camacari-IPTU,camacari,IPTU
2024-04-01,2024-04-01,12,2025-04-01,11946177.334066126,57285987.14028437,9050712.186374642,camacari-IPTU,camacari,IPTU
2024-05-01,2024-05-01,1,2024-06-01,15668723.095071422,12713462.902415186,8979604.007985488,camacari-IPTU,camacari,IPTU
2024-05-01,2024-05-01,2,2024-07-01,11582225.949920287,14358612.871133571,8979604.007985488,camacari-IPTU,camacari,IPTU
2024-05-01,2024-05-01,3,2024-08-01,10773832.024935024,15413371.102038544,8979604.007985488,camacari-IPTU,camacari,IPTU
2024-05-01,2024-05-01,4,2024-09-01,10296585.057692552,12482473.336992856,8979604.007985488,camacari-IPTU,camacari,IPTU
2024-05-01,2024-05-01,5,2024-10-01,10512439.143674947,14176414.995408464,8979604.007985488,camacari-IPTU,camacari,IPTU
2024-05-01,2024-05-01,6,2024-11-01,9462604.711222298,13999308.926997432,8979604.007985488,camacari-IPTU,camacari,IPTU
2024-05-01,2024-05-01,7,2024-12-01,13905224.647661604,15435121.813424978,8979604.007985488,camacari-IPTU,camacari,IPTU
2024-05-01,2024-05-01,8,2025-01-01,6388575.092741284,9495279.62144301,8979604.007985488,camacari-IPTU,camacari,IPTU
2024-05-01,2024-05-01,9,2025-02-01,12542878.821337909,11602768.907919483,8979604.007985488,camacari-IPTU,camacari,IPTU
2024-05-01,2024-05-01,10,2025-03-01,120152088.70043229,76347770.05621274,8979604.007985488,camacari-IPTU,camacari,IPTU
2024-05-01,2024-05-01,11,2025-04-01,11946177.334066126,48987210.01251058,8979604.007985488,camacari-IPTU,camacari,IPTU
2024-05-01,2024-05-01,12,2025-05-01,12492744.777130071,19165088.784013987,8979604.007985488,camacari-IPTU,camacari,IPTU
2024-06-01,2024-06-01,1,2024-07-01,11582225.949920287,16099790.88039519,8913891.040868592,camacari-IPTU,camacari,IPTU
2024-06-01,2024-06-01,2,2024-08-01,10773832.024935024,17274696.952990327,8913891.040868592,camacari-IPTU,camacari,IPTU
2024-06-01,2024-06-01,3,2024-09-01,10296585.057692552,14121538.034963679,8913891.040868592,camacari-IPTU,camacari,IPTU
2024-06-01,2024-06-01,4,2024-10-01,10512439.143674947,15706510.498990709,8913891.040868592,camacari-IPTU,camacari,IPTU
2024-06-01,2024-06-01,5,2024-11-01,9462604.711222298,15809652.755263496,8913891.040868592,camacari-IPTU,camacari,IPTU
2024-06-01,2024-06-01,6,2024-12-01,13905224.647661604,17357548.852961794,8913891.040868592,camacari-IPTU,camacari,IPTU
2024-06-01,2024-06-01,7,2025-01-01,6388575.092741284,10724785.275954695,8913891.040868592,camacari-IPTU,camacari,IPTU
2024-06-01,2024-06-01,8,2025-02-01,12542878.821337909,12190018.490946628,8913891.040868592,camacari-IPTU,camacari,IPTU
2024-06-01,2024-06-01,9,2025-03-01,120152088.70043229,95101435.05513623,8913891.040868592,camacari-IPTU,camacari,IPTU
2024-06-01,2024-06-01,10,2025-04-01,11946177.334066126,56039597.846336715,8913891.040868592,camacari-IPTU,camacari,IPTU
2024-06-01,2024-06-01,11,2025-05-01,12492744.777130071,23217558.689975794,8913891.040868592,camacari-IPTU,camacari,IPTU
2024-06-01,2024-06-01,12,2025-06-01,10060501.5409044,14847556.062934013,8913891.040868592,camacari-IPTU,camacari,IPTU
2024-07-01,2024-07-01,1,2024-08-01,10773832.024935024,17380597.67384745,8920082.548312308,camacari-IPTU,camacari,IPTU
2024-07-01,2024-07-01,2,2024-09-01,10296585.057692552,14141111.89467375,8920082.548312308,camacari-IPTU,camacari,IPTU
2024-07-01,2024-07-01,3,2024-10-01,10512439.143674947,15757990.487626998,8920082.548312308,camacari-IPTU,camacari,IPTU
2024-07-01,2024-07-01,4,2024-11-01,9462604.711222298,15990618.948886685,8920082.548312308,camacari-IPTU,camacari,IPTU
2024-07-01,2024-07-01,5,2024-12-01,13905224.647661604,17394445.19551508,8920082.548312308,camacari-IPTU,camacari,IPTU
2024-07-01,2024-07-01,6,2025-01-01,6388575.092741284,10951482.121387698,8920082.548312308,camacari-IPTU,camacari,IPTU
2024-07-01,2024-07-01,7,2025-02-01,12542878.821337909,12188499.72229916,8920082.548312308,camacari-IPTU,camacari,IPTU
2024-07-01,2024-07-01,8,2025-03-01,120152088.70043229,96541318.81920275,8920082.548312308,camacari-IPTU,camacari,IPTU
2024-07-01,2024-07-01,9,2025-04-01,11946177.334066126,57977574.44154565,8920082.548312308,camacari-IPTU,camacari,IPTU
2024-07-01,2024-07-01,10,2025-05-01,12492744.777130071,23814622.193987723,8920082.548312308,camacari-IPTU,camacari,IPTU
2024-07-01,2024-07-01,11,2025-06-01,10060501.5409044,14904972.562703481,8920082.548312308,camacari-IPTU,camacari,IPTU
2024-07-01,2024-07-01,12,2025-07-01,11088846.80433917,17257244.398635197,8920082.548312308,camacari-IPTU,camacari,IPTU
2024-08-01,2024-08-01,1,2024-09-01,10296585.057692552,12131316.376205312,8964973.132256545,camacari-IPTU,camacari,IPTU
2024-08-01,2024-08-01,2,2024-10-01,10512439.143674947,13833244.11330232,8964973.132256545,camacari-IPTU,camacari,IPTU
2024-08-01,2024-08-01,3,2024-11-01,9462604.711222298,13651072.365697797,8964973.132256545,camacari-IPTU,camacari,IPTU
